Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
-29,-141,1347.2,-13.2693
-28,-141,1346.5,-6.36674
-27,-141,1345.66,-1.43284
-26,-141,1308.31,-0.955339
-25,-141,1232.94,-7.10861
-24,-141,1187.26,-21.2258
-23,-141,1280.93,-39.8026
-22,-141,1538.42,-55.0203
-21,-141,1865.39,-63.9804
-20,-141,2151.54,-68.2193
-19,-141,2323.98,-69.4761
-18,-141,2351.53,-68.7623
-17,-141,2238.26,-66.5553
-16,-141,2014.15,-63.0089
-15,-141,1724.14,-58.0803
-14,-141,1417.08,-51.6462
-13,-141,1135.78,-43.7256
-12,-141,908.817,-34.9326
-11,-141,746.001,-27.0029
-10,-141,642.527,-22.6178
-9,-141,593.73,-23.8856
-8,-141,605.796,-30.1586
-7,-141,685.008,-37.7241
-6,-141,821.491,-43.2415
-5,-141,993.267,-45.9566
-4,-141,1177.61,-46.4897
-3,-141,1355.61,-45.5943
-2,-141,1512.53,-43.8174
-1,-141,1637.53,-41.5065
0,-141,1723.56,-38.8658
1,-141,1767.59,-35.9959
2,-141,1770.76,-32.9147
3,-141,1738.52,-29.5643
4,-141,1680.26,-25.8141
5,-141,1608.68,-21.4717
6,-141,1538.7,-16.3232
7,-141,1485.87,-10.225
8,-141,1464.03,-3.23575
9,-141,1481.85,4.30101
10,-141,1539.13,11.8484
11,-141,1624.6,18.9159
12,-141,1716.51,25.2437
13,-141,1785.7,30.8066
14,-141,1799.82,35.7109
15,-141,1728.53,40.0927
16,-141,1549.4,44.0485
17,-141,1253.97,47.5544
18,-141,852.977,50.1668
19,-141,380.362,48.3169
20,-141,148.14,-85.242
21,-141,595.998,-102.704
22,-141,959.958,-98.7005
23,-141,1186.12,-91.0206
24,-141,1267.47,-79.9711
25,-141,1242.98,-64.7432
26,-141,1187.14,-45.1918
27,-141,1161.43,-23.6662
28,-141,1155.51,-4.0334
29,-141,1105.1,11.881
30,-141,963.769,24.4044
31,-141,739.403,33.5415
32,-141,489.09,35.031
33,-141,336.945,12.3545
34,-141,482.816,-17.5087
35,-141,843.752,-21.4323
36,-141,1281.97,-17.3613
37,-141,1687.6,-12.6642
38,-141,1947.54,-8.99284
39,-141,1986.91,-6.8398
40,-141,1808.52,-6.85914
41,-141,1503.26,-10.5206
42,-141,1226.83,-19.8568
43,-141,1128.81,-33.1372
44,-141,1224.51,-42.2567
45,-141,1391.72,-44.071
46,-141,1490.8,-41.3651
47,-141,1415.84,-36.1441
48,-141,1134.16,-27.6381
49,-141,732.497,-9.89515
50,-141,461.892,32.9218
51,-141,495.289,76.0199
52,-141,481.127,90.7187
53,-141,254.627,87.5459
54,-141,150.053,-45.7201
55,-141,499.542,-67.3832
56,-141,717.607,-71.6552
57,-141,755.559,-72.9957
58,-141,683.297,-69.641
59,-141,647.684,-58.5795
60,-141,782.582,-45.966
61,-141,1083.89,-39.8036
62,-141,1449.59,-37.1216
63,-141,1774.21,-33.8003
64,-141,2009.64,-28.0535
65,-141,2186.35,-20.2337
66,-141,2352.22,-12.6592
67,-141,2495.25,-7.89075
68,-141,2566.43,-6.69473
69,-141,2554.73,-7.83437
70,-141,2505.47,-8.76757
71,-141,2493.41,-6.92674
72,-141,2593.73,-1.92941
73,-141,2818.14,3.61143
74,-141,3060.28,6.9329
75,-141,3170.87,7.38306
76,-141,3085.52,5.83413
77,-141,2871.63,4.04051
78,-141,2680.5,4.43814
79,-141,2663.46,8.55012
80,-141,2875.81,14.6304
81,-141,3193.12,19.6953
82,-141,3375.15,22.9855
83,-141,3243.17,25.4155
84,-141,2805.33,28.2535
85,-141,2256.12,32.4785
86,-141,1851.01,37.2576
87,-141,1733.02,38.5902
88,-141,1870.1,34.71
89,-141,2102.58,29.2503
90,-141,2214.76,25.3164
91,-141,2073.57,23.9205
92,-141,1729.15,25.5055
93,-141,1379.57,29.5784
94,-141,1217.79,31.7358
95,-141,1306.73,26.961
96,-141,1580.84,18.9417
97,-141,1855.9,12.7013
98,-141,1935.44,9.11919
99,-141,1757.12,7.70059
100,-141,1431.64,7.62592
101,-141,1159.07,6.59729
102,-141,1099.74,1.10097
103,-141,1290.39,-7.15879
104,-141,1612.76,-13.6836
105,-141,1872.17,-18.0913
106,-141,1935.99,-21.5827
107,-141,1808.72,-25.1851
108,-141,1610.55,-29.5606
109,-141,1484.96,-34.441
110,-141,1499.67,-38.3537
111,-141,1612.27,-40.4274
112,-141,1715.65,-41.3911
113,-141,1713.94,-42.428
114,-141,1578.36,-44.6968
115,-141,1354.53,-49.708
116,-141,1127.47,-59.522
117,-141,977.563,-75.6319
118,-141,950.557,-96.4576
119,-141,1052.28,-117.459
120,-141,1264.31,-134.492
121,-141,1542.12,-145.506
122,-141,1815.63,-150.43
123,-141,2023.9,-150.287
124,-141,2146.12,-146.728
125,-141,2189.85,-142.088
126,-141,2158.4,-139.135
127,-141,2056.77,-140.335
128,-141,1935.36,-146.993
129,-141,1887.06,-157.692
130,-141,1951.47,-167.776
131,-141,2063.2,-173.38
132,-141,2140.31,-174.081
133,-141,2156.33,-171.324
134,-141,2125.72,-166.992
135,-141,2066.4,-162.666
136,-141,1985.6,-158.985
137,-141,1883.93,-155.403
138,-141,1759.31,-150.6
139,-141,1610.37,-143.315
140,-141,1437.01,-133.144
141,-141,1227.61,-120.808
142,-141,945.766,-107.323
143,-141,547.712,-91.1106
144,-141,119.17,-0.349509
145,-141,667.189,84.026
146,-141,1340.67,96.7227
147,-141,1956.73,105.263
148,-141,2438.01,112.45
149,-141,2746.85,118.798
150,-141,2887.29,124.265
151,-141,2894.92,128.53
152,-141,2821.55,131.181
153,-141,2720.9,131.989
154,-141,2635.19,131.24
155,-141,2581.1,129.849
156,-141,2543.08,129.036
157,-141,2484.4,129.831
158,-141,2371.56,132.929
159,-141,2196.35,138.88
160,-141,1986.69,148.252
161,-141,1802.82,161.273
162,-141,1711.63,176.681
163,-141,1739.78,-168.804
164,-141,1854.56,-158.292
165,-141,2004.15,-152.761
166,-141,2160.5,-151.7
167,-141,2326.77,-154.058
168,-141,2521.15,-158.54
169,-141,2754.25,-163.797
170,-141,3014.88,-168.765
171,-141,3271.41,-172.894
172,-141,3483.08,-176.083
173,-141,3611.89,-178.488
174,-141,3630.4,179.63
175,-141,3525.51,177.965
176,-141,3299.57,176.167
177,-141,2969.78,173.791
178,-141,2567.15,170.194
179,-141,2136.16,164.376
180,-141,1736.37,154.86
-180,-140,749.423,137.93
-179,-140,706.276,108.367
-178,-140,855.493,88.6196
-177,-140,1057.79,81.7124
-176,-140,1243.57,82.4699
-175,-140,1402,87.8345
-174,-140,1548.22,96.1617
-173,-140,1704.86,106.14
-172,-140,1887.77,116.491
-171,-140,2096.82,126.147
-170,-140,2315.33,134.442
-169,-140,2515.93,141.081
-168,-140,2668.14,145.95
-167,-140,2745.22,148.932
-166,-140,2730.46,149.791
-165,-140,2623.83,148.076
-164,-140,2448.93,143.108
-163,-140,2257.5,134.154
-162,-140,2121.63,121.156
-161,-140,2097.93,105.741
-160,-140,2179.7,90.6179
-159,-140,2299.82,77.2988
-158,-140,2385.2,65.4806
-157,-140,2398.47,54.1392
-156,-140,2344.69,42.5003
-155,-140,2249.98,30.6076
-154,-140,2124.27,19.4919
-153,-140,1937.94,10.7348
-152,-140,1641.39,6.05858
-151,-140,1218.78,8.53636
-150,-140,773.563,28.8546
-149,-140,710.838,78.8282
-148,-140,1116.74,105.994
-147,-140,1526.46,111.719
-146,-140,1764.43,109.408
-145,-140,1817.34,102.537
-144,-140,1743.15,92.6751
-143,-140,1600.56,82.0714
-142,-140,1398.45,73.8446
-141,-140,1123.12,71.254
-140,-140,816.484,78.5857
-139,-140,614.351,99.9354
-138,-140,597.995,120.984
-137,-140,624.834,123.132
-136,-140,619.574,107.322
-135,-140,640.381,81.411
-134,-140,670.224,56.0866
-133,-140,609.464,30.1418
-132,-140,496.415,-11.0584
-131,-140,603.387,-63.9211
-130,-140,883.765,-94.2533
-129,-140,1063.01,-112.803
-128,-140,1056.03,-131.793
-127,-140,983.756,-158.502
-126,-140,1072.04,171.057
-125,-140,1331.25,150.663
-124,-140,1595.72,140.592
-123,-140,1778.12,135.343
-122,-140,1875.73,130.861
-121,-140,1914.86,124.837
-120,-140,1916.24,116.889
-119,-140,1872.44,108.41
-118,-140,1747.07,101.727
-117,-140,1520.42,99.7997
-116,-140,1265.81,106.989
-115,-140,1191.51,124.512
-114,-140,1419.79,138.418
-113,-140,1768.99,139.799
-112,-140,2040.34,132.372
-111,-140,2148.05,119.868
-110,-140,2073.13,104.691
-109,-140,1807.34,88.7897
-108,-140,1342.21,73.7666
-107,-140,713.66,61.9827
-106,-140,110.97,118.964
-105,-140,599.321,-172.105
-104,-140,1024.11,170.942
-103,-140,1290.29,147.694
-102,-140,1439.75,122.499
-101,-140,1451.3,97.3118
-100,-140,1292.22,70.5225
-99,-140,1037.91,37.6993
-98,-140,842.352,-2.57938
-97,-140,708.665,-42.9586
-96,-140,510.627,-85.6232
-95,-140,368.88,-156.363
-94,-140,549.318,137.275
-93,-140,764.442,97.9511
-92,-140,902.337,62.3032
-91,-140,1031.86,27.781
-90,-140,1128.39,-1.47339
-89,-140,1075.21,-26.1425
-88,-140,831.371,-50.2672
-87,-140,466.165,-79.4339
-86,-140,109.051,-160.058
-85,-140,410.258,75.8198
-84,-140,869.189,44.6347
-83,-140,1297.46,21.1868
-82,-140,1597.9,0.255231
-81,-140,1719.8,-20.0391
-80,-140,1674.97,-39.9485
-79,-140,1494.61,-58.1111
-78,-140,1201.77,-71.5609
-77,-140,855.695,-73.7871
-76,-140,668.298,-53.1574
-75,-140,883.283,-32.149
-74,-140,1282.47,-32.5635
-73,-140,1650.02,-42.1333
-72,-140,1894.51,-54.1763
-71,-140,1970.51,-65.9567
-70,-140,1871.22,-75.7282
-69,-140,1639.53,-81.4875
-68,-140,1380.02,-80.5147
-67,-140,1249.19,-72.0502
-66,-140,1342.61,-63.3418
-65,-140,1580.58,-61.593
-64,-140,1824.73,-65.509
-63,-140,1969.97,-71.7456
-62,-140,1950.88,-78.2939
-61,-140,1759.61,-84.359
-60,-140,1458.93,-89.6338
-59,-140,1157.39,-93.3504
-58,-140,953.356,-93.3923
-57,-140,889.501,-87.9593
-56,-140,936.746,-79.0455
-55,-140,1004.26,-69.3081
-54,-140,999.719,-58.244
-53,-140,902.194,-43.0702
-52,-140,794.174,-20.8759
-51,-140,797.45,3.75414
-50,-140,913.864,18.9069
-49,-140,1069.87,22.2885
-48,-140,1247.64,18.7557
-47,-140,1446.09,13.6437
-46,-140,1625.63,10.0133
-45,-140,1733.32,8.32559
-44,-140,1750.47,7.74588
-43,-140,1707.75,7.12455
-42,-140,1667.24,5.6014
-41,-140,1686.86,3.23745
-40,-140,1784.4,1.00969
-39,-140,1924.54,-0.302235
-38,-140,2040.1,-0.85159
-37,-140,2069.19,-1.39336
-36,-140,1986.72,-2.8042
-35,-140,1817.68,-5.7853
-34,-140,1624.66,-10.384
-33,-140,1470.5,-15.2218
-32,-140,1380.85,-17.6043
-31,-140,1347.23,-15.5669
-30,-140,1355.14,-9.74238
-29,-140,1383.17,-2.96922
-28,-140,1389.25,1.5214
-27,-140,1331.97,1.03111
-26,-140,1221.53,-7.26072
-25,-140,1165.47,-25.2778
-24,-140,1312.65,-46.9851
-23,-140,1653.45,-62.1605
-22,-140,2041.36,-69.7308
-21,-140,2349.07,-72.4931
-20,-140,2506.37,-72.336
-19,-140,2493.41,-70.119
-18,-140,2329.69,-66.0989
-17,-140,2061.23,-60.1686
-16,-140,1746.56,-52.0007
-15,-140,1442.83,-41.2705
-14,-140,1192.44,-28.1378
-13,-140,1011.31,-13.8401
-12,-140,886.381,-0.536131
-11,-140,790.35,9.83296
-10,-140,702.542,16.1539
-9,-140,619.293,17.6799
-8,-140,553.827,13.737
-7,-140,530.378,4.901
-6,-140,568.427,-5.27664
-5,-140,665.33,-12.6518
-4,-140,801.679,-16.1602
-3,-140,955.826,-16.8235
-2,-140,1108.38,-15.8445
-1,-140,1241.8,-14.0479
0,-140,1340.69,-11.9224
1,-140,1393.31,-9.74971
2,-140,1393.43,-7.70474
3,-140,1341.9,-5.92435
4,-140,1247.36,-4.55466
5,-140,1125.8,-3.77781
6,-140,999.014,-3.7903
7,-140,891.81,-4.65743
8,-140,827.818,-5.99391
9,-140,824.393,-6.77666
10,-140,889.085,-5.91918
11,-140,1019.69,-3.1865
12,-140,1204.9,0.813532
13,-140,1423.52,5.31201
14,-140,1644.47,9.77431
15,-140,1829.5,13.8956
16,-140,1938.38,17.4679
17,-140,1936.15,20.2451
18,-140,1801.76,21.7779
19,-140,1537.86,21.0718
20,-140,1183.49,15.6457
21,-140,840.897,-0.706157
22,-140,712.497,-32.838
23,-140,874.24,-57.809
24,-140,1103.36,-64.6134
25,-140,1259.45,-60.5968
26,-140,1330.36,-49.6004
27,-140,1365.29,-33.8214
28,-140,1406.72,-16.3387
29,-140,1435.55,-0.296608
30,-140,1389.81,13.0288
31,-140,1227.79,23.8725
32,-140,964.194,32.3524
33,-140,665.834,36.0588
34,-140,442.737,24.6562
35,-140,473.584,-3.62108
36,-140,764.606,-14.1369
37,-140,1151.2,-12.6214
38,-140,1500.93,-8.74408
39,-140,1696.96,-5.13724
40,-140,1673.02,-2.52871
41,-140,1448.94,-1.67492
42,-140,1130.55,-4.52949
43,-140,877.391,-14.5573
44,-140,832.756,-29.6909
45,-140,985.144,-38.5198
46,-140,1185.41,-39.4495
47,-140,1277.9,-36.5799
48,-140,1155.97,-31.1128
49,-140,820.458,-19.5964
50,-140,458.714,15.655
51,-140,487.506,75.4077
52,-140,647.072,95.8803
53,-140,581.092,97.7693
54,-140,305.78,81.0489
55,-140,231.952,-14.4196
56,-140,520.489,-43.5314
57,-140,702.439,-46.1387
58,-140,778.173,-40.6775
59,-140,869.207,-31.287
60,-140,1070.11,-24.6171
61,-140,1372.04,-22.8762
62,-140,1707.36,-22.6942
63,-140,2001.64,-20.611
64,-140,2229.16,-15.0369
65,-140,2434.89,-6.76983
66,-140,2654.5,1.1594
67,-140,2828.78,5.86631
68,-140,2864.18,6.56605
69,-140,2748.77,4.26209
70,-140,2572.81,1.35465
71,-140,2463.75,1.16983
72,-140,2528.75,5.31911
73,-140,2791.47,11.2067
74,-140,3115.92,15.2787
75,-140,3284.3,16.6134
76,-140,3173.34,16.0203
77,-140,2845.06,14.9363
78,-140,2504.15,15.4336
79,-140,2372.67,19.2247
80,-140,2545.95,24.8581
81,-140,2894.36,29.4381
82,-140,3139.19,32.7155
83,-140,3052.86,36.1933
84,-140,2616.23,41.7535
85,-140,2039.92,51.0598
86,-140,1604.79,62.312
87,-140,1412.95,66.3472
88,-140,1426.95,57.7998
89,-140,1597.71,45.4066
90,-140,1730.26,38.1941
91,-140,1634.35,38.1104
92,-140,1342.4,45.9892
93,-140,1073.82,60.6704
94,-140,954.238,69.8103
95,-140,939.826,60.2332
96,-140,1091.15,39.4773
97,-140,1334.27,24.8936
98,-140,1421.3,19.1821
99,-140,1255.93,20.1881
100,-140,965.337,26.7404
101,-140,752.636,32.4623
102,-140,732.676,22.6799
103,-140,987.592,3.71095
104,-140,1408.39,-7.81046
105,-140,1732.01,-13.0939
106,-140,1798.19,-15.4248
107,-140,1635.46,-16.3574
108,-140,1412.45,-17.0624
109,-140,1310.32,-18.8965
110,-140,1404.32,-21.9251
111,-140,1623.52,-24.595
112,-140,1807.77,-26.1932
113,-140,1818.85,-27.1042
114,-140,1620.9,-28.2564
115,-140,1284.29,-31.5669
116,-140,935.096,-41.2702
117,-140,714.843,-63.49
118,-140,728.718,-92.8745
119,-140,919.488,-114.053
120,-140,1179.69,-126.597
121,-140,1458.9,-133.454
122,-140,1726.53,-135.646
123,-140,1956.87,-134.119
124,-140,2129.46,-130.613
125,-140,2217.1,-127.416
126,-140,2189.46,-126.711
127,-140,2053.77,-130.177
128,-140,1888.14,-138.428
129,-140,1797.16,-149.316
130,-140,1803.74,-157.955
131,-140,1839.93,-161.174
132,-140,1848.03,-159.47
133,-140,1816.73,-155.242
134,-140,1749.83,-151.18
135,-140,1652.21,-149.105
136,-140,1539.95,-149.277
137,-140,1433.68,-150.338
138,-140,1336.44,-150.25
139,-140,1230.44,-148.042
140,-140,1089.6,-145.07
141,-140,889.854,-145.755
142,-140,660.379,-160.995
143,-140,668.894,158.323
144,-140,1134.99,132.91
145,-140,1797.48,127.196
146,-140,2462.27,128.346
147,-140,3021.73,132.051
148,-140,3420.12,136.704
149,-140,3645.43,141.375
150,-140,3717.12,145.296
151,-140,3673.13,147.807
152,-140,3560.47,148.495
153,-140,3425.34,147.428
154,-140,3296.83,145.295
155,-140,3171.22,143.227
156,-140,3014.33,142.357
157,-140,2785.58,143.535
158,-140,2466.57,147.463
159,-140,2078.5,155.068
160,-140,1686.82,167.819
161,-140,1391.76,-173.099
162,-140,1275.58,-150.514
163,-140,1309.14,-131.812
164,-140,1379.86,-120.89
165,-140,1409.36,-117.405
166,-140,1390.92,-120.683
167,-140,1377.17,-130.182
168,-140,1445.05,-143.603
169,-140,1630.8,-156.58
170,-140,1897.22,-166.194
171,-140,2172.52,-172.356
172,-140,2391.67,-176.074
173,-140,2509.87,-178.302
174,-140,2503.44,-179.741
175,-140,2368.09,179.062
176,-140,2116.67,177.564
177,-140,1776.86,175
178,-140,1390.11,169.947
179,-140,1015.97,159.349
180,-140,749.423,137.93
-180,-139,1142.24,70.1019
-179,-139,1309.97,59.1719
-178,-139,1437.76,54.5874
-177,-139,1483.03,54.615
-176,-139,1440.23,58.8285
-175,-139,1336.2,67.9264
-174,-139,1233.92,83.1304
-173,-139,1226.91,103.769
-172,-139,1382.49,124.628
-171,-139,1678.95,140.708
-170,-139,2043.6,151.654
-169,-139,2408.44,158.997
-168,-139,2721.19,163.99
-167,-139,2941.37,167.312
-166,-139,3038.14,169.206
-165,-139,2991.76,169.563
-164,-139,2798.68,167.894
-163,-139,2480.65,163.153
-162,-139,2099.77,153.432
-161,-139,1777.67,136.267
-160,-139,1674.92,112.454
-159,-139,1838.14,89.7932
-158,-139,2123.43,73.3508
-157,-139,2366.8,61.547
-156,-139,2481.38,51.7487
-155,-139,2451.29,42.2776
-154,-139,2303.75,32.4973
-153,-139,2071.49,22.8634
-152,-139,1759.43,14.9306
-151,-139,1347.56,11.5597
-150,-139,854.241,20.5521
-149,-139,569.923,68.8079
-148,-139,969.23,111.834
-147,-139,1524.01,121.006
-146,-139,1913.85,120.602
-145,-139,2046.79,115.887
-144,-139,1938.86,107.737
-143,-139,1675.31,96.4622
-142,-139,1342.59,83.3867
-141,-139,967.657,71.506
-140,-139,541.243,66.1542
-139,-139,155.972,110.261
-138,-139,379.837,-170.707
-137,-139,596.996,-170.872
-136,-139,599.006,177.461
-135,-139,461.428,150.822
-134,-139,398.608,104.488
-133,-139,437.411,67.1855
-132,-139,370.145,38.7232
-131,-139,232.371,-20.6195
-130,-139,410.475,-90.1595
-129,-139,665.4,-114.463
-128,-139,770.643,-132.349
-127,-139,754.332,-156.354
-126,-139,810.474,172.635
-125,-139,1041.67,149.731
-124,-139,1337.13,139.175
-123,-139,1608.6,134.851
-122,-139,1832.95,131.617
-121,-139,1999.3,126.462
-120,-139,2091.1,118.401
-119,-139,2087.06,108.053
-118,-139,1958.42,96.9436
-117,-139,1678.79,87.1634
-116,-139,1258.65,82.5
-115,-139,821.74,93.8682
-114,-139,763.646,130.602
-113,-139,1149.56,146.01
-112,-139,1534.16,140.224
-111,-139,1752.37,125.609
-110,-139,1799.55,106.361
-109,-139,1691.34,85.0254
-108,-139,1405.17,62.6865
-107,-139,947.459,36.3389
-106,-139,474.465,-10.925
-105,-139,419.667,-100.782
-104,-139,640.548,-156.051
-103,-139,843.107,160.928
-102,-139,1083.74,123.731
-101,-139,1276.74,93.5769
-100,-139,1307.47,65.3573
-99,-139,1222.51,34.357
-98,-139,1129.86,2.4976
-97,-139,966.764,-24.0769
-96,-139,599.218,-44.8898
-95,-139,54.1394,-74.6868
-94,-139,503.827,102.361
-93,-139,925.289,80.5486
-92,-139,1213.58,55.7733
-91,-139,1430.25,31.5065
-90,-139,1519.14,11.6662
-89,-139,1364.08,-3.1134
-88,-139,965,-11.8663
-87,-139,510.236,-0.650168
-86,-139,533.726,49.0885
-85,-139,1013.48,53.8585
-84,-139,1542.05,41.3287
-83,-139,1966.2,26.5035
-82,-139,2156.38,11.526
-81,-139,2071.56,-3.77595
-80,-139,1778.52,-19.0021
-79,-139,1381.75,-31.3234
-78,-139,984.176,-33.2022
-77,-139,797.946,-14.4167
-76,-139,1020.92,3.34351
-75,-139,1402.25,1.79475
-74,-139,1722.15,-9.38278
-73,-139,1911.73,-24.0532
-72,-139,1946.2,-39.1022
-71,-139,1814.61,-52.4642
-70,-139,1541.17,-61.972
-69,-139,1214.44,-63.7708
-68,-139,1012.07,-53.258
-67,-139,1106.06,-39.06
-66,-139,1403.11,-35.8283
-65,-139,1710.54,-41.4514
-64,-139,1917.49,-50.8571
-63,-139,1969.01,-61.2655
-62,-139,1848.94,-71.3518
-61,-139,1589.35,-80.5116
-60,-139,1271.42,-88.0874
-59,-139,994.538,-92.1996
-58,-139,833.002,-89.65
-57,-139,810.603,-80.519
-56,-139,875.361,-69.9147
-55,-139,920.304,-59.9895
-54,-139,870.947,-48.6818
-53,-139,744.897,-32.4887
-52,-139,645.054,-9.85875
-51,-139,652.103,10.5135
-50,-139,733.87,18.2411
-49,-139,862.246,15.5213
-48,-139,1042.16,10.2304
-47,-139,1236.81,7.71642
-46,-139,1384.75,8.87838
-45,-139,1457.18,12.6206
-44,-139,1473.55,17.2392
-43,-139,1480.26,20.7422
-42,-139,1522.59,21.6105
-41,-139,1624.38,19.9042
-40,-139,1769.4,17.0267
-39,-139,1899.02,14.1161
-38,-139,1943.94,11.2066
-37,-139,1869.09,7.53734
-36,-139,1700.12,2.11113
-35,-139,1514.16,-5.42586
-34,-139,1389.8,-13.2707
-33,-139,1349.4,-17.5363
-32,-139,1368.59,-15.7611
-31,-139,1426.48,-9.13459
-30,-139,1501.32,-1.19049
-29,-139,1543.82,4.60776
-28,-139,1498.99,5.80889
-27,-139,1362.31,-0.0523675
-26,-139,1231.3,-15.7739
-25,-139,1282.83,-38.3166
-24,-139,1560.03,-56.0351
-23,-139,1911.34,-64.9534
-22,-139,2189.42,-67.7925
-21,-139,2321.59,-66.7721
-20,-139,2298.54,-62.8321
-19,-139,2155.98,-56.1857
-18,-139,1954.54,-46.8029
-17,-139,1756.73,-34.9356
-16,-139,1602.5,-21.6033
-15,-139,1494.33,-8.42132
-14,-139,1406.03,3.34761
-13,-139,1307.89,13.4009
-12,-139,1184.74,22.1519
-11,-139,1039.29,30.2387
-10,-139,886.865,38.1369
-9,-139,747.374,45.7462
-8,-139,637.366,51.8706
-7,-139,566.797,54.1223
-6,-139,545.685,50.3686
-5,-139,591.331,41.6781
-4,-139,714.649,32.5152
-3,-139,902.313,26.0418
-2,-139,1123.27,22.4545
-1,-139,1341.65,20.9363
0,-139,1523.33,20.7962
1,-139,1639.78,21.6316
2,-139,1671.15,23.2565
3,-139,1608.8,25.6344
4,-139,1456.53,28.851
5,-139,1230.34,33.1235
6,-139,956.384,38.8557
7,-139,667.203,46.7706
8,-139,395.927,58.2469
9,-139,168.018,76.9722
10,-139,27.7777,-147.809
11,-139,181.229,-76.5839
12,-139,378.471,-51.5299
13,-139,643.958,-33.1865
14,-139,974.263,-19.754
15,-139,1338.72,-9.59891
16,-139,1691.94,-1.58295
17,-139,1983.02,4.93603
18,-139,2163.87,10.2475
19,-139,2198.07,14.3691
20,-139,2070.49,17.022
21,-139,1796.96,17.4388
22,-139,1433.5,13.8616
23,-139,1086.64,2.93485
24,-139,904.734,-16.7224
25,-139,946.125,-33.674
26,-139,1089.34,-37.5455
27,-139,1241.09,-30.7321
28,-139,1397.48,-18.2554
29,-139,1556.9,-4.60498
30,-139,1667.5,7.52796
31,-139,1656.14,17.5124
32,-139,1484.68,25.6327
33,-139,1179.87,31.8643
34,-139,826.929,34.1935
35,-139,551.235,24.943
36,-139,518.545,0.564783
37,-139,744.385,-11.7941
38,-139,1057.14,-11.3312
39,-139,1312.73,-7.37074
40,-139,1401.24,-2.89034
41,-139,1279.29,1.59384
42,-139,996.948,5.90146
43,-139,676.4,8.17254
44,-139,458.275,0.587175
45,-139,468.372,-19.346
46,-139,684.944,-29.3242
47,-139,929.476,-29.9549
48,-139,1030.31,-26.9739
49,-139,895.096,-19.8718
50,-139,588.582,0.162428
51,-139,446.101,52.9959
52,-139,627.1,87.7919
53,-139,704.859,93.9253
54,-139,562.244,84.224
55,-139,381.189,45.2718
56,-139,499.934,-2.82426
57,-139,733.149,-16.3865
58,-139,925.288,-15.2765
59,-139,1126.89,-10.4089
60,-139,1388.11,-8.10991
61,-139,1695.7,-9.52786
62,-139,2002.92,-11.8574
63,-139,2256.46,-11.701
64,-139,2445.66,-6.97919
65,-139,2638.86,1.7884
66,-139,2889.81,11.0204
67,-139,3106.94,17.0366
68,-139,3129.01,18.7359
69,-139,2905.92,16.7523
70,-139,2558.91,12.7213
71,-139,2290.27,9.91734
72,-139,2258.84,11.8442
73,-139,2509.48,17.2892
74,-139,2900.39,21.9384
75,-139,3157.05,24.2754
76,-139,3079.58,25.0707
77,-139,2688.33,25.6239
78,-139,2211.24,27.5343
79,-139,1936.77,31.9359
80,-139,2015.71,36.9753
81,-139,2342.03,40.2473
82,-139,2633.21,42.8773
83,-139,2628.92,47.3046
84,-139,2277.97,56.2568
85,-139,1799.83,72.5181
86,-139,1481.25,92.9312
87,-139,1294.6,104.069
88,-139,1095.47,96.7015
89,-139,1026.1,74.1517
90,-139,1113.68,58.2567
91,-139,1104.46,59.6328
92,-139,1000.4,78.0652
93,-139,1013.95,103.318
94,-139,1048.77,116.498
95,-139,889.109,112.67
96,-139,662.712,85.3409
97,-139,694.944,48.6443
98,-139,775.356,36.632
99,-139,684.852,46.0113
100,-139,581.262,72.2962
101,-139,550.85,90.8086
102,-139,431.761,75.0291
103,-139,546.784,17.8782
104,-139,1022.98,-5.57289
105,-139,1385.54,-11.0051
106,-139,1444.63,-10.6389
107,-139,1269.49,-6.72125
108,-139,1075.6,-1.53473
109,-139,1043.51,-1.11285
110,-139,1223.26,-7.14268
111,-139,1524.19,-13.3609
112,-139,1748.15,-16.6938
113,-139,1735.7,-17.5422
114,-139,1470.73,-17.0093
115,-139,1064.6,-17.368
116,-139,672.71,-25.6863
117,-139,476.957,-57.0395
118,-139,614.877,-91.0707
119,-139,898.17,-105.572
120,-139,1191.43,-112.89
121,-139,1471.75,-117.473
122,-139,1739.98,-119.505
123,-139,1982.97,-119.089
124,-139,2165.21,-117.349
125,-139,2236.49,-115.965
126,-139,2161.92,-116.548
127,-139,1965.05,-120.359
128,-139,1738.64,-127.727
129,-139,1583.84,-136.488
130,-139,1522.27,-142.259
131,-139,1505.71,-142.754
132,-139,1486.73,-139.717
133,-139,1431.34,-136.794
134,-139,1322.81,-137.4
