Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
-4,-178,336.685,62.647
-3,-178,321.216,65.5407
-2,-178,308.13,68.8392
-1,-178,297.642,72.5382
0,-178,289.98,76.6081
1,-178,285.363,80.9895
2,-178,283.981,85.5944
3,-178,285.971,90.3125
4,-178,291.401,95.0242
5,-178,300.262,99.6162
6,-178,312.479,103.994
7,-178,327.925,108.092
8,-178,346.441,111.871
9,-178,367.855,115.319
10,-178,391.999,118.445
11,-178,418.714,121.268
12,-178,447.859,123.818
13,-178,479.312,126.124
14,-178,512.966,128.22
15,-178,548.727,130.134
16,-178,586.515,131.894
17,-178,626.26,133.526
18,-178,667.896,135.051
19,-178,711.365,136.487
20,-178,756.609,137.851
21,-178,803.574,139.158
22,-178,852.204,140.419
23,-178,902.444,141.644
24,-178,954.237,142.843
25,-178,1007.52,144.022
26,-178,1062.24,145.188
27,-178,1118.33,146.346
28,-178,1175.71,147.502
29,-178,1234.32,148.659
30,-178,1294.08,149.82
31,-178,1354.92,150.989
32,-178,1416.75,152.168
33,-178,1479.48,153.359
34,-178,1543.03,154.564
35,-178,1607.31,155.785
36,-178,1672.22,157.023
37,-178,1737.66,158.279
38,-178,1803.54,159.556
39,-178,1869.74,160.853
40,-178,1936.17,162.172
41,-178,2002.73,163.514
42,-178,2069.3,164.879
43,-178,2135.77,166.268
44,-178,2202.05,167.682
45,-178,2268.02,169.122
46,-178,2333.59,170.588
47,-178,2398.64,172.081
48,-178,2463.08,173.602
49,-178,2526.8,175.151
50,-178,2589.72,176.728
51,-178,2651.75,178.335
52,-178,2712.79,179.972
53,-178,2772.78,-178.361
54,-178,2831.64,-176.662
55,-178,2889.3,-174.932
56,-178,2945.71,-173.17
57,-178,3000.82,-171.375
58,-178,3054.59,-169.548
59,-178,3106.99,-167.686
60,-178,3158,-165.791
61,-178,3207.61,-163.861
62,-178,3255.82,-161.897
63,-178,3302.66,-159.897
64,-178,3348.13,-157.863
65,-178,3392.27,-155.794
66,-178,3435.14,-153.689
67,-178,3476.78,-151.55
68,-178,3517.27,-149.376
69,-178,3556.69,-147.167
70,-178,3595.12,-144.924
71,-178,3632.65,-142.648
72,-178,3669.39,-140.34
73,-178,3705.45,-138
74,-178,3740.94,-135.63
75,-178,3775.98,-133.231
76,-178,3810.68,-130.805
77,-178,3845.17,-128.353
78,-178,3879.56,-125.876
79,-178,3913.97,-123.378
80,-178,3948.49,-120.861
81,-178,3983.24,-118.326
82,-178,4018.3,-115.776
83,-178,4053.76,-113.213
84,-178,4089.68,-110.642
85,-178,4126.12,-108.063
86,-178,4163.13,-105.48
87,-178,4200.72,-102.895
88,-178,4238.91,-100.312
89,-178,4277.7,-97.7326
90,-178,4317.05,-95.1599
91,-178,4356.93,-92.5963
92,-178,4397.29,-90.0442
93,-178,4438.06,-87.5058
94,-178,4479.14,-84.9833
95,-178,4520.45,-82.4787
96,-178,4561.87,-79.9935
97,-178,4603.29,-77.5296
98,-178,4644.57,-75.0881
99,-178,4685.59,-72.6704
100,-178,4726.19,-70.2774
101,-178,4766.23,-67.91
102,-178,4805.56,-65.5688
103,-178,4844.03,-63.2544
104,-178,4881.5,-60.9671
105,-178,4917.82,-58.7071
106,-178,4952.85,-56.4745
107,-178,4986.45,-54.2692
108,-178,5018.48,-52.091
109,-178,5048.84,-49.9397
110,-178,5077.39,-47.815
111,-178,5104.03,-45.7165
112,-178,5128.68,-43.6436
113,-178,5151.24,-41.5959
114,-178,5171.64,-39.5728
115,-178,5189.81,-37.5736
116,-178,5205.7,-35.5978
117,-178,5219.28,-33.6446
118,-178,5230.51,-31.7135
119,-178,5239.38,-29.8037
120,-178,5245.88,-27.9146
121,-178,5250.02,-26.0455
122,-178,5251.8,-24.1957
123,-178,5251.26,-22.3646
124,-178,5248.44,-20.5516
125,-178,5243.38,-18.756
126,-178,5236.13,-16.9773
127,-178,5226.75,-15.2148
128,-178,5215.32,-13.4681
129,-178,5201.92,-11.7365
130,-178,5186.63,-10.0196
131,-178,5169.53,-8.317
132,-178,5150.72,-6.62816
133,-178,5130.31,-4.9527
134,-178,5108.39,-3.29025
135,-178,5085.07,-1.64047
136,-178,5060.47,-0.00303139
137,-178,5034.68,1.62233
138,-178,5007.83,3.23587
139,-178,4980.02,4.83781
140,-178,4951.37,6.42832
141,-178,4921.99,8.00756
142,-178,4892,9.57566
143,-178,4861.5,11.1327
144,-178,4830.61,12.6787
145,-178,4799.42,14.2138
146,-178,4768.06,15.7379
147,-178,4736.62,17.2511
148,-178,4705.19,18.7531
149,-178,4673.88,20.2441
150,-178,4642.79,21.7238
151,-178,4611.99,23.1922
152,-178,4581.58,24.6491
153,-178,4551.64,26.0943
154,-178,4522.25,27.5276
155,-178,4493.48,28.9488
156,-178,4465.4,30.3578
157,-178,4438.09,31.7542
158,-178,4411.6,33.1378
159,-178,4385.99,34.5084
160,-178,4361.33,35.8657
161,-178,4337.65,37.2093
162,-178,4315.01,38.5391
163,-178,4293.46,39.8547
164,-178,4273.03,41.1559
165,-178,4253.76,42.4423
166,-178,4235.69,43.7137
167,-178,4218.84,44.9697
168,-178,4203.25,46.2102
169,-178,4188.94,47.4349
170,-178,4175.93,48.6434
171,-178,4164.24,49.8356
172,-178,4153.88,51.0112
173,-178,4144.88,52.17
174,-178,4137.23,53.3118
175,-178,4130.96,54.4364
176,-178,4126.07,55.5436
177,-178,4122.56,56.6333
178,-178,4120.44,57.7054
179,-178,4119.7,58.7598
180,-178,4120.34,59.7963
-180,-177,1249.46,101.37
-179,-177,1257.03,102.426
-178,-177,1266.32,103.42
-177,-177,1277.31,104.35
-176,-177,1290,105.217
-175,-177,1304.38,106.023
-174,-177,1320.44,106.768
-173,-177,1338.2,107.453
-172,-177,1357.65,108.08
-171,-177,1378.82,108.649
-170,-177,1401.71,109.161
-169,-177,1426.36,109.618
-168,-177,1452.8,110.021
-167,-177,1481.05,110.371
-166,-177,1511.17,110.67
-165,-177,1543.18,110.919
-164,-177,1577.15,111.12
-163,-177,1613.12,111.276
-162,-177,1651.15,111.387
-161,-177,1691.3,111.456
-160,-177,1733.64,111.486
-159,-177,1778.23,111.478
-158,-177,1825.14,111.436
-157,-177,1874.43,111.362
-156,-177,1926.16,111.259
-155,-177,1980.4,111.129
-154,-177,2037.2,110.976
-153,-177,2096.61,110.803
-152,-177,2158.67,110.613
-151,-177,2223.42,110.408
-150,-177,2290.86,110.191
-149,-177,2361,109.967
-148,-177,2433.84,109.736
-147,-177,2509.34,109.502
-146,-177,2587.45,109.268
-145,-177,2668.11,109.035
-144,-177,2751.22,108.806
-143,-177,2836.67,108.583
-142,-177,2924.3,108.367
-141,-177,3013.97,108.159
-140,-177,3105.46,107.961
-139,-177,3198.56,107.775
-138,-177,3293.01,107.599
-137,-177,3388.55,107.436
-136,-177,3484.86,107.284
-135,-177,3581.62,107.145
-134,-177,3678.47,107.017
-133,-177,3775.04,106.901
-132,-177,3870.92,106.796
-131,-177,3965.69,106.701
-130,-177,4058.92,106.614
-129,-177,4150.16,106.535
-128,-177,4238.93,106.463
-127,-177,4324.78,106.395
-126,-177,4407.22,106.33
-125,-177,4485.78,106.267
-124,-177,4559.98,106.203
-123,-177,4629.36,106.136
-122,-177,4693.47,106.064
-121,-177,4751.86,105.984
-120,-177,4804.13,105.893
-119,-177,4849.88,105.79
-118,-177,4888.76,105.67
-117,-177,4920.46,105.531
-116,-177,4944.69,105.369
-115,-177,4961.21,105.182
-114,-177,4969.86,104.964
-113,-177,4970.51,104.712
-112,-177,4963.08,104.422
-111,-177,4947.59,104.089
-110,-177,4924.09,103.708
-109,-177,4892.72,103.275
-108,-177,4853.7,102.784
-107,-177,4807.3,102.23
-106,-177,4753.9,101.606
-105,-177,4693.94,100.906
-104,-177,4627.93,100.125
-103,-177,4556.47,99.2551
-102,-177,4480.24,98.2908
-101,-177,4399.99,97.2254
-100,-177,4316.52,96.0526
-99,-177,4230.71,94.7668
-98,-177,4143.49,93.3628
-97,-177,4055.82,91.8365
-96,-177,3968.68,90.1849
-95,-177,3883.08,88.4071
-94,-177,3800,86.5037
-93,-177,3720.38,84.4782
-92,-177,3645.11,82.3368
-91,-177,3574.97,80.0886
-90,-177,3510.64,77.7458
-89,-177,3452.63,75.324
-88,-177,3401.29,72.841
-87,-177,3356.79,70.3171
-86,-177,3319.09,67.774
-85,-177,3287.94,65.234
-84,-177,3262.93,62.7188
-83,-177,3243.43,60.249
-82,-177,3228.71,57.8431
-81,-177,3217.88,55.517
-80,-177,3210,53.2833
-79,-177,3204.05,51.1517
-78,-177,3199.01,49.1286
-77,-177,3193.86,47.2174
-76,-177,3187.62,45.419
-75,-177,3179.35,43.732
-74,-177,3168.22,42.153
-73,-177,3153.43,40.677
-72,-177,3134.32,39.2981
-71,-177,3110.29,38.009
-70,-177,3080.85,36.8022
-69,-177,3045.6,35.6693
-68,-177,3004.26,34.6015
-67,-177,2956.6,33.5898
-66,-177,2902.5,32.6247
-65,-177,2841.93,31.6962
-64,-177,2774.94,30.7942
-63,-177,2701.62,29.9077
-62,-177,2622.18,29.0251
-61,-177,2536.84,28.1336
-60,-177,2445.93,27.2193
-59,-177,2349.81,26.2666
-58,-177,2248.91,25.2575
-57,-177,2143.69,24.1712
-56,-177,2034.69,22.9829
-55,-177,1922.5,21.6631
-54,-177,1807.78,20.1753
-53,-177,1691.27,18.4746
-52,-177,1573.8,16.5043
-51,-177,1456.34,14.1925
-50,-177,1340.04,11.4476
-49,-177,1226.28,8.15257
-48,-177,1116.79,4.16009
-47,-177,1013.76,-0.708856
-46,-177,919.998,-6.65522
-45,-177,839.013,-13.8658
-44,-177,774.974,-22.4316
-43,-177,732.201,-32.2209
-42,-177,714.105,-42.7735
-41,-177,721.876,-53.3563
-40,-177,753.861,-63.2195
-39,-177,806.207,-71.8684
-38,-177,874.226,-79.1399
-37,-177,953.508,-85.108
-36,-177,1040.43,-89.9535
-35,-177,1132.2,-93.8772
-34,-177,1226.75,-97.0601
-33,-177,1322.55,-99.6516
-32,-177,1418.47,-101.77
-31,-177,1513.65,-103.508
-30,-177,1607.45,-104.937
-29,-177,1699.41,-106.114
-28,-177,1789.14,-107.081
-27,-177,1876.36,-107.874
-26,-177,1960.86,-108.52
-25,-177,2042.48,-109.041
-24,-177,2121.09,-109.454
-23,-177,2196.61,-109.776
-22,-177,2268.98,-110.016
-21,-177,2338.15,-110.186
-20,-177,2404.11,-110.294
-19,-177,2466.84,-110.346
-18,-177,2526.37,-110.348
-17,-177,2582.69,-110.305
-16,-177,2635.84,-110.222
-15,-177,2685.84,-110.102
-14,-177,2732.72,-109.947
-13,-177,2776.52,-109.761
-12,-177,2817.26,-109.546
-11,-177,2855,-109.304
-10,-177,2889.77,-109.037
-9,-177,2921.59,-108.746
-8,-177,2950.5,-108.432
-7,-177,2976.54,-108.097
-6,-177,2999.73,-107.743
-5,-177,3020.1,-107.369
-4,-177,3037.66,-106.977
-3,-177,3052.43,-106.568
-2,-177,3064.42,-106.143
-1,-177,3073.64,-105.703
0,-177,3080.1,-105.248
1,-177,3083.79,-104.779
2,-177,3084.7,-104.298
3,-177,3082.83,-103.804
4,-177,3078.15,-103.3
5,-177,3070.66,-102.786
6,-177,3060.32,-102.263
7,-177,3047.11,-101.732
8,-177,3031.01,-101.196
9,-177,3011.97,-100.655
10,-177,2989.97,-100.11
11,-177,2964.97,-99.5646
12,-177,2936.93,-99.0198
13,-177,2905.82,-98.4781
14,-177,2871.61,-97.942
15,-177,2834.25,-97.4143
16,-177,2793.73,-96.8983
17,-177,2750.01,-96.3977
18,-177,2703.07,-95.9167
19,-177,2652.91,-95.4599
20,-177,2599.53,-95.0328
21,-177,2542.92,-94.6418
22,-177,2483.12,-94.294
23,-177,2420.17,-93.9977
24,-177,2354.14,-93.7627
25,-177,2285.11,-93.6004
26,-177,2213.21,-93.5241
27,-177,2138.59,-93.5494
28,-177,2061.47,-93.695
29,-177,1982.11,-93.9828
30,-177,1900.84,-94.4389
31,-177,1818.09,-95.0945
32,-177,1734.37,-95.9863
33,-177,1650.35,-97.1579
34,-177,1566.86,-98.6599
35,-177,1484.92,-100.55
36,-177,1405.8,-102.893
37,-177,1331.06,-105.754
38,-177,1262.59,-109.195
39,-177,1202.58,-113.259
40,-177,1153.49,-117.952
41,-177,1117.86,-123.222
42,-177,1098.06,-128.938
43,-177,1095.88,-134.897
44,-177,1112.24,-140.842
45,-177,1147,-146.518
46,-177,1199.05,-151.714
47,-177,1266.55,-156.296
48,-177,1347.33,-160.206
49,-177,1439.13,-163.447
50,-177,1539.81,-166.059
51,-177,1647.43,-168.102
52,-177,1760.29,-169.642
53,-177,1876.93,-170.741
54,-177,1996.05,-171.457
55,-177,2116.56,-171.84
56,-177,2237.47,-171.931
57,-177,2357.94,-171.767
58,-177,2477.19,-171.378
59,-177,2594.55,-170.787
60,-177,2709.41,-170.016
61,-177,2821.25,-169.08
62,-177,2929.57,-167.994
63,-177,3033.98,-166.768
64,-177,3134.1,-165.413
65,-177,3229.65,-163.935
66,-177,3320.38,-162.341
67,-177,3406.13,-160.634
68,-177,3486.77,-158.82
69,-177,3562.25,-156.901
70,-177,3632.6,-154.88
71,-177,3697.87,-152.758
72,-177,3758.22,-150.538
73,-177,3813.85,-148.221
74,-177,3865.02,-145.809
75,-177,3912.05,-143.304
76,-177,3955.33,-140.706
77,-177,3995.27,-138.019
78,-177,4032.35,-135.245
79,-177,4067.05,-132.387
80,-177,4099.91,-129.45
81,-177,4131.45,-126.438
82,-177,4162.2,-123.356
83,-177,4192.67,-120.211
84,-177,4223.36,-117.01
85,-177,4254.72,-113.76
86,-177,4287.12,-110.471
87,-177,4320.91,-107.15
88,-177,4356.33,-103.808
89,-177,4393.54,-100.454
90,-177,4432.63,-97.0982
91,-177,4473.57,-93.749
92,-177,4516.27,-90.4157
93,-177,4560.53,-87.1067
94,-177,4606.07,-83.8296
95,-177,4652.54,-80.5912
96,-177,4699.52,-77.3975
97,-177,4746.55,-74.2532
98,-177,4793.12,-71.1624
99,-177,4838.68,-68.1281
100,-177,4882.68,-65.1523
101,-177,4924.55,-62.2363
102,-177,4963.73,-59.3806
103,-177,4999.68,-56.5852
104,-177,5031.89,-53.8493
105,-177,5059.86,-51.1716
106,-177,5083.14,-48.5506
107,-177,5101.33,-45.9844
108,-177,5114.07,-43.4706
109,-177,5121.06,-41.007
110,-177,5122.05,-38.591
111,-177,5116.83,-36.2199
112,-177,5105.27,-33.891
113,-177,5087.27,-31.6016
114,-177,5062.81,-29.349
115,-177,5031.91,-27.1304
116,-177,4994.63,-24.9431
117,-177,4951.08,-22.7845
118,-177,4901.45,-20.6519
119,-177,4845.91,-18.543
120,-177,4784.72,-16.4551
121,-177,4718.16,-14.3859
122,-177,4646.52,-12.333
123,-177,4570.13,-10.2943
124,-177,4489.36,-8.26742
125,-177,4404.57,-6.25037
126,-177,4316.16,-4.24105
127,-177,4224.52,-2.2375
128,-177,4130.05,-0.2378
129,-177,4033.16,1.75988
130,-177,3934.27,3.75732
131,-177,3833.78,5.7562
132,-177,3732.1,7.75815
133,-177,3629.61,9.76472
134,-177,3526.7,11.7773
135,-177,3423.73,13.7974
136,-177,3321.07,15.8262
137,-177,3219.05,17.8649
138,-177,3117.98,19.9145
139,-177,3018.18,21.9761
140,-177,2919.92,24.0503
141,-177,2823.46,26.1379
142,-177,2729.03,28.2394
143,-177,2636.86,30.355
144,-177,2547.14,32.4849
145,-177,2460.04,34.629
146,-177,2375.72,36.787
147,-177,2294.29,38.9582
148,-177,2215.88,41.1419
149,-177,2140.57,43.3369
150,-177,2068.43,45.5418
151,-177,1999.51,47.7549
152,-177,1933.85,49.9741
153,-177,1871.46,52.1972
154,-177,1812.35,54.4214
155,-177,1756.51,56.6439
156,-177,1703.91,58.8615
157,-177,1654.52,61.0707
158,-177,1608.29,63.2678
159,-177,1565.17,65.4489
160,-177,1525.09,67.6103
161,-177,1487.99,69.7476
162,-177,1453.8,71.857
163,-177,1422.44,73.9342
164,-177,1393.82,75.9753
165,-177,1367.88,77.9765
166,-177,1344.52,79.934
167,-177,1323.68,81.8445
168,-177,1305.26,83.7046
169,-177,1289.2,85.5116
170,-177,1275.41,87.2628
171,-177,1263.84,88.956
172,-177,1254.4,90.5892
173,-177,1247.05,92.1609
174,-177,1241.72,93.6698
175,-177,1238.35,95.1149
176,-177,1236.9,96.4957
177,-177,1237.32,97.8115
178,-177,1239.58,99.0624
179,-177,1243.64,100.248
180,-177,1249.46,101.37
-180,-176,958.77,-59.0883
-179,-176,944.982,-58.0541
-178,-176,929.773,-57.1841
-177,-176,913.177,-56.4864
-176,-176,895.246,-55.9697
-175,-176,876.054,-55.6438
-174,-176,855.697,-55.5194
-173,-176,834.295,-55.6084
-172,-176,811.994,-55.9236
-171,-176,788.965,-56.4789
-170,-176,765.407,-57.2892
-169,-176,741.543,-58.3697
-168,-176,717.623,-59.7357
-167,-176,693.918,-61.4021
-166,-176,670.717,-63.3817
-165,-176,648.321,-65.6849
-164,-176,627.032,-68.3178
-163,-176,607.144,-71.2806
-162,-176,588.927,-74.5664
-161,-176,572.609,-78.1604
-160,-176,558.363,-82.0396
-159,-176,546.288,-86.1737
-158,-176,536.4,-90.5279
-157,-176,528.631,-95.066
-156,-176,522.833,-99.7546
-155,-176,518.797,-104.568
-154,-176,516.276,-109.49
-153,-176,515.024,-114.519
-152,-176,514.832,-119.667
-151,-176,515.574,-124.958
-150,-176,517.252,-130.428
-149,-176,520.041,-136.119
-148,-176,524.336,-142.071
-147,-176,530.778,-148.314
-146,-176,540.278,-154.859
-145,-176,553.996,-161.68
-144,-176,573.283,-168.711
-143,-176,599.583,-175.842
-142,-176,634.288,177.071
-141,-176,678.605,170.188
-140,-176,733.449,163.653
-139,-176,799.395,157.58
-138,-176,876.686,152.039
-137,-176,965.289,147.058
-136,-176,1064.95,142.631
-135,-176,1175.24,138.729
-134,-176,1295.63,135.308
-133,-176,1425.47,132.321
-132,-176,1564.05,129.717
-131,-176,1710.57,127.452
-130,-176,1864.19,125.481
-129,-176,2023.96,123.767
-128,-176,2188.9,122.275
-127,-176,2357.94,120.975
-126,-176,2529.97,119.841
-125,-176,2703.8,118.85
-124,-176,2878.22,117.982
-123,-176,3051.94,117.217
-122,-176,3223.66,116.541
-121,-176,3392.05,115.938
-120,-176,3555.78,115.395
-119,-176,3713.51,114.901
-118,-176,3863.93,114.443
-117,-176,4005.75,114.011
-116,-176,4137.75,113.596
-115,-176,4258.78,113.186
-114,-176,4367.75,112.773
-113,-176,4463.71,112.348
-112,-176,4545.8,111.899
-111,-176,4613.33,111.418
-110,-176,4665.75,110.895
-109,-176,4702.7,110.318
-108,-176,4723.98,109.678
-107,-176,4729.63,108.961
-106,-176,4719.88,108.157
-105,-176,4695.21,107.251
-104,-176,4656.34,106.23
-103,-176,4604.21,105.08
-102,-176,4540.04,103.786
-101,-176,4465.29,102.33
-100,-176,4381.66,100.699
-99,-176,4291.1,98.877
-98,-176,4195.74,96.8496
-97,-176,4097.93,94.6056
-96,-176,4000.13,92.1371
-95,-176,3904.85,89.4415
-94,-176,3814.61,86.5231
-93,-176,3731.77,83.395
-92,-176,3658.47,80.0799
-91,-176,3596.43,76.611
-90,-176,3546.91,73.0306
-89,-176,3510.53,69.3886
-88,-176,3487.25,65.7389
-87,-176,3476.38,62.1359
-86,-176,3476.59,58.6297
-85,-176,3486.01,55.2636
-84,-176,3502.4,52.0714
-83,-176,3523.24,49.0767
-82,-176,3545.9,46.293
-81,-176,3567.76,43.7251
-80,-176,3586.3,41.3703
-79,-176,3599.21,39.2206
-78,-176,3604.37,37.2636
-77,-176,3599.96,35.4845
-76,-176,3584.44,33.8667
-75,-176,3556.54,32.3928
-74,-176,3515.31,31.0447
-73,-176,3460.04,29.8042
-72,-176,3390.31,28.6532
-71,-176,3305.94,27.573
-70,-176,3206.99,26.5444
-69,-176,3093.73,25.5473
-68,-176,2966.64,24.5598
-67,-176,2826.37,23.5574
-66,-176,2673.76,22.5117
-65,-176,2509.8,21.3881
-64,-176,2335.63,20.1432
-63,-176,2152.58,18.7198
-62,-176,1962.13,17.04
-61,-176,1766.02,14.9926
-60,-176,1566.31,12.413
-59,-176,1365.62,9.04633
-58,-176,1167.5,4.48236
-57,-176,977.351,-1.95929
-56,-176,804.177,-11.3958
-55,-176,663.844,-25.406
-54,-176,581.611,-44.9303
-53,-176,581.858,-67.1847
-52,-176,662.45,-86.3565
-51,-176,796.722,-99.9761
-50,-176,959.464,-109.105
-49,-176,1135.47,-115.302
-48,-176,1316.46,-119.651
-47,-176,1497.76,-122.808
-46,-176,1676.59,-125.168
-45,-176,1851.14,-126.975
-44,-176,2020.24,-128.386
-43,-176,2183.07,-129.506
-42,-176,2339.06,-130.406
-41,-176,2487.82,-131.138
-40,-176,2629.13,-131.738
-39,-176,2762.84,-132.234
-38,-176,2888.92,-132.646
-37,-176,3007.42,-132.99
-36,-176,3118.44,-133.279
-35,-176,3222.14,-133.523
-34,-176,3318.72,-133.729
-33,-176,3408.43,-133.903
-32,-176,3491.55,-134.05
-31,-176,3568.38,-134.175
-30,-176,3639.24,-134.28
-29,-176,3704.48,-134.368
-28,-176,3764.44,-134.441
-27,-176,3819.48,-134.5
-26,-176,3869.94,-134.546
-25,-176,3916.2,-134.581
-24,-176,3958.59,-134.604
-23,-176,3997.46,-134.616
-22,-176,4033.14,-134.616
-21,-176,4065.95,-134.605
-20,-176,4096.2,-134.582
-19,-176,4124.17,-134.546
-18,-176,4150.15,-134.497
-17,-176,4174.4,-134.434
-16,-176,4197.13,-134.356
-15,-176,4218.59,-134.261
-14,-176,4238.97,-134.15
-13,-176,4258.44,-134.021
-12,-176,4277.17,-133.872
-11,-176,4295.31,-133.703
-10,-176,4312.97,-133.513
-9,-176,4330.26,-133.3
-8,-176,4347.27,-133.063
-7,-176,4364.06,-132.801
-6,-176,4380.69,-132.513
-5,-176,4397.19,-132.198
-4,-176,4413.58,-131.855
-3,-176,4429.87,-131.483
-2,-176,4446.03,-131.081
-1,-176,4462.05,-130.649
0,-176,4477.88,-130.186
1,-176,4493.47,-129.69
2,-176,4508.76,-129.162
3,-176,4523.67,-128.602
4,-176,4538.1,-128.008
5,-176,4551.97,-127.381
6,-176,4565.16,-126.721
7,-176,4577.55,-126.027
8,-176,4589,-125.3
9,-176,4599.4,-124.54
10,-176,4608.57,-123.747
11,-176,4616.37,-122.922
12,-176,4622.64,-122.066
13,-176,4627.2,-121.179
14,-176,4629.88,-120.263
15,-176,4630.47,-119.317
16,-176,4628.8,-118.345
17,-176,4624.66,-117.346
18,-176,4617.84,-116.324
19,-176,4608.12,-115.278
20,-176,4595.29,-114.213
21,-176,4579.12,-113.128
22,-176,4559.39,-112.029
23,-176,4535.84,-110.916
24,-176,4508.26,-109.792
25,-176,4476.39,-108.662
26,-176,4440.01,-107.528
27,-176,4398.87,-106.395
28,-176,4352.73,-105.267
29,-176,4301.37,-104.148
30,-176,4244.57,-103.044
31,-176,4182.13,-101.961
32,-176,4113.86,-100.905
33,-176,4039.59,-99.8837
34,-176,3959.18,-98.9051
35,-176,3872.54,-97.9789
36,-176,3779.61,-97.1157
37,-176,3680.39,-96.3279
38,-176,3574.94,-95.6301
39,-176,3463.41,-95.0388
40,-176,3346.03,-94.574
41,-176,3223.17,-94.259
42,-176,3095.3,-94.1215
43,-176,2963.12,-94.1945
44,-176,2827.49,-94.5174
45,-176,2689.54,-95.1373
46,-176,2550.74,-96.1094
47,-176,2412.9,-97.4978
48,-176,2278.34,-99.3747
49,-176,2149.9,-101.817
50,-176,2031.03,-104.897
51,-176,1925.78,-108.669
52,-176,1838.7,-113.147
53,-176,1774.45,-118.273
54,-176,1737.26,-123.899
55,-176,1730.18,-129.783
56,-176,1754.36,-135.627
57,-176,1808.85,-141.135
58,-176,1890.79,-146.079
59,-176,1996.08,-150.321
60,-176,2120.08,-153.816
61,-176,2258.15,-156.581
62,-176,2406.02,-158.674
63,-176,2559.89,-160.165
64,-176,2716.49,-161.126
65,-176,2872.97,-161.626
66,-176,3026.96,-161.723
67,-176,3176.4,-161.467
68,-176,3319.6,-160.897
69,-176,3455.11,-160.047
70,-176,3581.8,-158.942
71,-176,3698.76,-157.604
72,-176,3805.34,-156.047
73,-176,3901.1,-154.285
74,-176,3985.87,-152.326
75,-176,4059.68,-150.178
76,-176,4122.83,-147.843
77,-176,4175.79,-145.328
78,-176,4219.29,-142.633
79,-176,4254.23,-139.763
80,-176,4281.7,-136.72
81,-176,4302.95,-133.507
82,-176,4319.36,-130.131
83,-176,4332.38,-126.598
84,-176,4343.5,-122.919
85,-176,4354.19,-119.106
86,-176,4365.85,-115.175
87,-176,4379.73,-111.144
88,-176,4396.88,-107.034
89,-176,4418.12,-102.869
90,-176,4443.95,-98.6726
91,-176,4474.57,-94.4705
92,-176,4509.85,-90.2869
93,-176,4549.33,-86.1446
94,-176,4592.26,-82.0642
95,-176,4637.63,-78.0632
96,-176,4684.22,-74.156
97,-176,4730.66,-70.3534
98,-176,4775.47,-66.6629
99,-176,4817.13,-63.089
100,-176,4854.13,-59.6334
101,-176,4884.99,-56.2954
102,-176,4908.35,-53.0725
103,-176,4922.94,-49.9609
104,-176,4927.64,-46.9554
105,-176,4921.49,-44.0502
106,-176,4903.72,-41.2388
107,-176,4873.7,-38.5147
108,-176,4831,-35.8709
109,-176,4775.39,-33.3006
110,-176,4706.78,-30.797
111,-176,4625.26,-28.3534
112,-176,4531.09,-25.9633
113,-176,4424.66,-23.6203
114,-176,4306.52,-21.3181
115,-176,4177.31,-19.0506
116,-176,4037.79,-16.8118
117,-176,3888.82,-14.5959
118,-176,3731.34,-12.3968
119,-176,3566.33,-10.2085
120,-176,3394.84,-8.02486
121,-176,3217.93,-5.83955
122,-176,3036.7,-3.64574
123,-176,2852.24,-1.43609
124,-176,2665.63,0.797518
125,-176,2477.96,3.06428
126,-176,2290.24,5.37492
127,-176,2103.49,7.74222
128,-176,1918.66,10.182
129,-176,1736.65,12.7141
130,-176,1558.3,15.3649
131,-176,1384.42,18.1698
132,-176,1215.74,21.1789
133,-176,1052.96,24.4659
134,-176,896.755,28.1442
135,-176,747.845,32.3994
136,-176,607.069,37.5558
137,-176,475.646,44.2294
138,-176,355.832,53.7075
139,-176,252.904,68.9068
140,-176,180.973,95.6203
141,-176,166.58,133.874
142,-176,209.93,164.322
143,-176,277.927,-178.115
144,-176,351.06,-167.371
145,-176,422.507,-159.875
146,-176,489.86,-154.06
147,-176,552.244,-149.195
148,-176,609.396,-144.903
149,-176,661.339,-140.977
150,-176,708.243,-137.292
151,-176,750.358,-133.77
152,-176,787.984,-130.362
153,-176,821.441,-127.034
154,-176,851.066,-123.764
155,-176,877.193,-120.539
156,-176,900.15,-117.348
157,-176,920.253,-114.188
158,-176,937.799,-111.055
159,-176,953.063,-107.952
160,-176,966.295,-104.88
161,-176,977.718,-101.843
162,-176,987.524,-98.8461
163,-176,995.878,-95.895
164,-176,1002.91,-92.9962
165,-176,1008.73,-90.1563
166,-176,1013.41,-87.3825
167,-176,1017.01,-84.6816
168,-176,1019.54,-82.0607
169,-176,1021.03,-79.5264
170,-176,1021.44,-77.0854
171,-176,1020.78,-74.7439
172,-176,1018.98,-72.508
173,-176,1016.02,-70.3834
174,-176,1011.85,-68.3756
175,-176,1006.41,-66.4902
176,-176,999.654,-64.7324
177,-176,991.545,-63.1076
