Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
11,-178,694.791,-57.5573
12,-178,684.045,-57.6437
13,-178,672.799,-57.7477
14,-178,661.06,-57.8736
15,-178,648.838,-58.0262
16,-178,636.146,-58.2107
17,-178,623.003,-58.4331
18,-178,609.428,-58.7
19,-178,595.448,-59.0188
20,-178,581.095,-59.3976
21,-178,566.406,-59.8458
22,-178,551.426,-60.3737
23,-178,536.207,-60.9928
24,-178,520.811,-61.7158
25,-178,505.311,-62.557
26,-178,489.79,-63.5318
27,-178,474.347,-64.657
28,-178,459.095,-65.9506
29,-178,444.166,-67.4313
30,-178,429.708,-69.1181
31,-178,415.892,-71.029
32,-178,402.91,-73.1799
33,-178,390.974,-75.5826
34,-178,380.312,-78.2421
35,-178,371.167,-81.1545
36,-178,363.784,-84.3036
37,-178,358.404,-87.659
38,-178,355.243,-91.1753
39,-178,354.481,-94.7933
40,-178,356.247,-98.4432
41,-178,360.609,-102.051
42,-178,367.571,-105.542
43,-178,377.071,-108.853
44,-178,388.996,-111.93
45,-178,403.193,-114.736
46,-178,419.48,-117.246
47,-178,437.661,-119.452
48,-178,457.538,-121.354
49,-178,478.916,-122.961
50,-178,501.612,-124.286
51,-178,525.451,-125.347
52,-178,550.277,-126.162
53,-178,575.945,-126.75
54,-178,602.325,-127.129
55,-178,629.297,-127.317
56,-178,656.755,-127.33
57,-178,684.604,-127.182
58,-178,712.756,-126.887
59,-178,741.133,-126.457
60,-178,769.664,-125.903
61,-178,798.284,-125.234
62,-178,826.937,-124.459
63,-178,855.569,-123.586
64,-178,884.134,-122.623
65,-178,912.59,-121.574
66,-178,940.898,-120.447
67,-178,969.026,-119.245
68,-178,996.943,-117.975
69,-178,1024.62,-116.64
70,-178,1052.05,-115.244
71,-178,1079.19,-113.79
72,-178,1106.04,-112.283
73,-178,1132.58,-110.725
74,-178,1158.79,-109.119
75,-178,1184.68,-107.467
76,-178,1210.24,-105.774
77,-178,1235.45,-104.04
78,-178,1260.32,-102.269
79,-178,1284.84,-100.462
80,-178,1309.01,-98.6225
81,-178,1332.84,-96.7521
82,-178,1356.32,-94.8528
83,-178,1379.45,-92.9269
84,-178,1402.23,-90.9762
85,-178,1424.67,-89.0027
86,-178,1446.76,-87.0084
87,-178,1468.51,-84.995
88,-178,1489.91,-82.9644
89,-178,1510.96,-80.9184
90,-178,1531.65,-78.8586
91,-178,1551.99,-76.7866
92,-178,1571.97,-74.7042
93,-178,1591.58,-72.6129
94,-178,1610.82,-70.514
95,-178,1629.66,-68.4091
96,-178,1648.11,-66.2994
97,-178,1666.16,-64.1863
98,-178,1683.78,-62.071
99,-178,1700.97,-59.9545
100,-178,1717.71,-57.8379
101,-178,1733.99,-55.7223
102,-178,1749.79,-53.6085
103,-178,1765.09,-51.4973
104,-178,1779.88,-49.3896
105,-178,1794.15,-47.2859
106,-178,1807.88,-45.1869
107,-178,1821.05,-43.0931
108,-178,1833.65,-41.005
109,-178,1845.67,-38.923
110,-178,1857.1,-36.8476
111,-178,1867.92,-34.7788
112,-178,1878.13,-32.7171
113,-178,1887.71,-30.6627
114,-178,1896.68,-28.6156
115,-178,1905.01,-26.5759
116,-178,1912.71,-24.5439
117,-178,1919.78,-22.5195
118,-178,1926.23,-20.5028
119,-178,1932.05,-18.4937
120,-178,1937.26,-16.4922
121,-178,1941.85,-14.4984
122,-178,1945.85,-12.5122
123,-178,1949.27,-10.5335
124,-178,1952.12,-8.56233
125,-178,1954.42,-6.59861
126,-178,1956.18,-4.64231
127,-178,1957.43,-2.6934
128,-178,1958.19,-0.751865
129,-178,1958.48,1.18231
130,-178,1958.32,3.10912
131,-178,1957.75,5.02853
132,-178,1956.78,6.94051
133,-178,1955.44,8.84499
134,-178,1953.77,10.7419
135,-178,1951.78,12.6311
136,-178,1949.51,14.5125
137,-178,1946.98,16.3858
138,-178,1944.22,18.2511
139,-178,1941.27,20.1079
140,-178,1938.14,21.9562
141,-178,1934.86,23.7956
142,-178,1931.46,25.6258
143,-178,1927.97,27.4467
144,-178,1924.4,29.2578
145,-178,1920.79,31.0588
146,-178,1917.15,32.8493
147,-178,1913.51,34.6291
148,-178,1909.88,36.3976
149,-178,1906.28,38.1546
150,-178,1902.74,39.8995
151,-178,1899.26,41.632
152,-178,1895.87,43.3516
153,-178,1892.56,45.0579
154,-178,1889.37,46.7506
155,-178,1886.29,48.4291
156,-178,1883.33,50.093
157,-178,1880.51,51.7419
158,-178,1877.83,53.3755
159,-178,1875.29,54.9932
160,-178,1872.89,56.5948
161,-178,1870.65,58.1797
162,-178,1868.56,59.7477
163,-178,1866.62,61.2983
164,-178,1864.83,62.8313
165,-178,1863.19,64.3463
166,-178,1861.7,65.843
167,-178,1860.35,67.3211
168,-178,1859.14,68.7803
169,-178,1858.07,70.2204
170,-178,1857.12,71.6411
171,-178,1856.3,73.0422
172,-178,1855.6,74.4235
173,-178,1855.01,75.7847
174,-178,1854.52,77.1258
175,-178,1854.12,78.4465
176,-178,1853.81,79.7468
177,-178,1853.59,81.0264
178,-178,1853.43,82.2853
179,-178,1853.34,83.5234
180,-178,1853.31,84.7406
-180,-177,1327,119.07
-179,-177,1334.54,120.33
-178,-177,1342.04,121.565
-177,-177,1349.47,122.777
-176,-177,1356.82,123.965
-175,-177,1364.05,125.13
-174,-177,1371.14,126.272
-173,-177,1378.08,127.391
-172,-177,1384.83,128.486
-171,-177,1391.37,129.558
-170,-177,1397.69,130.606
-169,-177,1403.76,131.63
-168,-177,1409.56,132.628
-167,-177,1415.07,133.602
-166,-177,1420.28,134.549
-165,-177,1425.16,135.469
-164,-177,1429.71,136.361
-163,-177,1433.91,137.224
-162,-177,1437.75,138.057
-161,-177,1441.22,138.859
-160,-177,1444.31,139.629
-159,-177,1447.01,140.366
-158,-177,1449.33,141.069
-157,-177,1451.27,141.735
-156,-177,1452.82,142.365
-155,-177,1454,142.957
-154,-177,1454.8,143.51
-153,-177,1455.25,144.022
-152,-177,1455.36,144.493
-151,-177,1455.14,144.922
-150,-177,1454.61,145.307
-149,-177,1453.81,145.648
-148,-177,1452.75,145.945
-147,-177,1451.46,146.196
-146,-177,1449.98,146.402
-145,-177,1448.33,146.563
-144,-177,1446.55,146.679
-143,-177,1444.67,146.749
-142,-177,1442.71,146.776
-141,-177,1440.72,146.759
-140,-177,1438.72,146.701
-139,-177,1436.73,146.603
-138,-177,1434.78,146.466
-137,-177,1432.88,146.293
-136,-177,1431.03,146.086
-135,-177,1429.24,145.848
-134,-177,1427.5,145.581
-133,-177,1425.79,145.29
-132,-177,1424.09,144.977
-131,-177,1422.35,144.644
-130,-177,1420.54,144.297
-129,-177,1418.59,143.938
-128,-177,1416.42,143.57
-127,-177,1413.96,143.196
-126,-177,1411.11,142.82
-125,-177,1407.78,142.444
-124,-177,1403.84,142.071
-123,-177,1399.18,141.703
-122,-177,1393.68,141.341
-121,-177,1387.21,140.988
-120,-177,1379.62,140.645
-119,-177,1370.79,140.311
-118,-177,1360.58,139.989
-117,-177,1348.86,139.677
-116,-177,1335.49,139.376
-115,-177,1320.35,139.084
-114,-177,1303.32,138.8
-113,-177,1284.3,138.523
-112,-177,1263.18,138.25
-111,-177,1239.87,137.979
-110,-177,1214.31,137.706
-109,-177,1186.43,137.428
-108,-177,1156.2,137.14
-107,-177,1123.58,136.837
-106,-177,1088.57,136.512
-105,-177,1051.18,136.159
-104,-177,1011.44,135.769
-103,-177,969.394,135.331
-102,-177,925.128,134.832
-101,-177,878.734,134.257
-100,-177,830.331,133.586
-99,-177,780.068,132.793
-98,-177,728.12,131.846
-97,-177,674.7,130.701
-96,-177,620.061,129.3
-95,-177,564.514,127.559
-94,-177,508.449,125.363
-93,-177,452.373,122.541
-92,-177,396.983,118.834
-91,-177,343.296,113.85
-90,-177,292.892,106.987
-89,-177,248.323,97.3858
-88,-177,213.658,84.1047
-87,-177,194.4,67.0399
-86,-177,195.007,48.3709
-85,-177,214.911,31.6864
-84,-177,248.979,18.8506
-83,-177,291.654,9.57172
-82,-177,339.014,2.88958
-81,-177,388.645,-2.02498
-80,-177,439.07,-5.74344
-79,-177,489.347,-8.63921
-78,-177,538.844,-10.9566
-77,-177,587.113,-12.8588
-76,-177,633.82,-14.4576
-75,-177,678.715,-15.832
-74,-177,721.601,-17.0388
-73,-177,762.326,-18.1204
-72,-177,800.776,-19.1088
-71,-177,836.865,-20.0288
-70,-177,870.533,-20.9001
-69,-177,901.746,-21.7385
-68,-177,930.491,-22.557
-67,-177,956.778,-23.3664
-66,-177,980.634,-24.1757
-65,-177,1002.1,-24.9929
-64,-177,1021.25,-25.8246
-63,-177,1038.16,-26.6767
-62,-177,1052.92,-27.5544
-61,-177,1065.64,-28.462
-60,-177,1076.44,-29.4036
-59,-177,1085.45,-30.3825
-58,-177,1092.81,-31.4016
-57,-177,1098.68,-32.4632
-56,-177,1103.2,-33.5692
-55,-177,1106.54,-34.721
-54,-177,1108.86,-35.9192
-53,-177,1110.34,-37.1642
-52,-177,1111.13,-38.4555
-51,-177,1111.4,-39.792
-50,-177,1111.32,-41.1721
-49,-177,1111.04,-42.5934
-48,-177,1110.7,-44.0529
-47,-177,1110.45,-45.547
-46,-177,1110.43,-47.0713
-45,-177,1110.74,-48.6211
-44,-177,1111.5,-50.191
-43,-177,1112.79,-51.7754
-42,-177,1114.69,-53.368
-41,-177,1117.28,-54.9628
-40,-177,1120.59,-56.5533
-39,-177,1124.66,-58.1334
-38,-177,1129.5,-59.6967
-37,-177,1135.13,-61.2375
-36,-177,1141.54,-62.7503
-35,-177,1148.7,-64.2298
-34,-177,1156.6,-65.6717
-33,-177,1165.19,-67.0718
-32,-177,1174.42,-68.4267
-31,-177,1184.26,-69.7335
-30,-177,1194.65,-70.9898
-29,-177,1205.52,-72.1939
-28,-177,1216.82,-73.3445
-27,-177,1228.49,-74.4409
-26,-177,1240.47,-75.4825
-25,-177,1252.7,-76.4695
-24,-177,1265.13,-77.4022
-23,-177,1277.68,-78.281
-22,-177,1290.32,-79.1069
-21,-177,1302.98,-79.8809
-20,-177,1315.63,-80.6041
-19,-177,1328.2,-81.2776
-18,-177,1340.67,-81.903
-17,-177,1352.98,-82.4814
-16,-177,1365.09,-83.0144
-15,-177,1376.98,-83.5032
-14,-177,1388.6,-83.9493
-13,-177,1399.92,-84.354
-12,-177,1410.92,-84.7187
-11,-177,1421.55,-85.0445
-10,-177,1431.79,-85.3327
-9,-177,1441.62,-85.5845
-8,-177,1451.01,-85.801
-7,-177,1459.92,-85.9832
-6,-177,1468.34,-86.1321
-5,-177,1476.24,-86.2486
-4,-177,1483.59,-86.3338
-3,-177,1490.36,-86.3883
-2,-177,1496.53,-86.4131
-1,-177,1502.07,-86.4089
0,-177,1506.95,-86.3765
1,-177,1511.15,-86.3165
2,-177,1514.64,-86.2298
3,-177,1517.38,-86.1171
4,-177,1519.35,-85.979
5,-177,1520.51,-85.8162
6,-177,1520.84,-85.6296
7,-177,1520.3,-85.4198
8,-177,1518.87,-85.1878
9,-177,1516.5,-84.9342
10,-177,1513.17,-84.6601
11,-177,1508.84,-84.3664
12,-177,1503.48,-84.0541
13,-177,1497.05,-83.7243
14,-177,1489.54,-83.3783
15,-177,1480.9,-83.0175
16,-177,1471.1,-82.6431
17,-177,1460.12,-82.257
18,-177,1447.94,-81.8608
19,-177,1434.51,-81.4565
20,-177,1419.83,-81.0463
21,-177,1403.87,-80.6326
22,-177,1386.61,-80.2179
23,-177,1368.05,-79.8054
24,-177,1348.17,-79.3983
25,-177,1326.96,-79.0003
26,-177,1304.43,-78.6155
27,-177,1280.58,-78.2486
28,-177,1255.43,-77.9048
29,-177,1228.99,-77.59
30,-177,1201.29,-77.3108
31,-177,1172.37,-77.0748
32,-177,1142.29,-76.8906
33,-177,1111.1,-76.7679
34,-177,1078.87,-76.7179
35,-177,1045.71,-76.7533
36,-177,1011.71,-76.8886
37,-177,977.021,-77.1405
38,-177,941.794,-77.528
39,-177,906.221,-78.0726
40,-177,870.525,-78.7988
41,-177,834.97,-79.7338
42,-177,799.87,-80.9076
43,-177,765.589,-82.3523
44,-177,732.554,-84.1008
45,-177,701.254,-86.185
46,-177,672.245,-88.6321
47,-177,646.142,-91.4595
48,-177,623.603,-94.6688
49,-177,605.298,-98.2385
50,-177,591.864,-102.118
51,-177,583.843,-106.225
52,-177,581.624,-110.45
53,-177,585.389,-114.666
54,-177,595.087,-118.742
55,-177,610.449,-122.563
56,-177,631.022,-126.039
57,-177,656.229,-129.112
58,-177,685.428,-131.753
59,-177,717.963,-133.957
60,-177,753.199,-135.739
61,-177,790.541,-137.122
62,-177,829.454,-138.137
63,-177,869.453,-138.816
64,-177,910.114,-139.19
65,-177,951.06,-139.289
66,-177,991.965,-139.138
67,-177,1032.54,-138.763
68,-177,1072.54,-138.183
69,-177,1111.76,-137.418
70,-177,1150,-136.482
71,-177,1187.12,-135.39
72,-177,1222.99,-134.154
73,-177,1257.51,-132.783
74,-177,1290.61,-131.287
75,-177,1322.23,-129.673
76,-177,1352.33,-127.949
77,-177,1380.9,-126.12
78,-177,1407.95,-124.192
79,-177,1433.5,-122.171
80,-177,1457.58,-120.06
81,-177,1480.25,-117.865
82,-177,1501.57,-115.59
83,-177,1521.61,-113.24
84,-177,1540.44,-110.818
85,-177,1558.17,-108.328
86,-177,1574.87,-105.777
87,-177,1590.64,-103.168
88,-177,1605.56,-100.506
89,-177,1619.73,-97.7953
90,-177,1633.2,-95.0421
91,-177,1646.07,-92.2511
92,-177,1658.38,-89.4276
93,-177,1670.18,-86.5767
94,-177,1681.51,-83.7038
95,-177,1692.4,-80.814
96,-177,1702.84,-77.9123
97,-177,1712.83,-75.0035
98,-177,1722.36,-72.092
99,-177,1731.39,-69.1822
100,-177,1739.89,-66.278
101,-177,1747.79,-63.3827
102,-177,1755.03,-60.4996
103,-177,1761.56,-57.6312
104,-177,1767.3,-54.7797
105,-177,1772.18,-51.9469
106,-177,1776.13,-49.1342
107,-177,1779.06,-46.3425
108,-177,1780.92,-43.5724
109,-177,1781.65,-40.8239
110,-177,1781.19,-38.097
111,-177,1779.49,-35.3912
112,-177,1776.51,-32.7057
113,-177,1772.24,-30.0396
114,-177,1766.65,-27.3916
115,-177,1759.74,-24.7604
116,-177,1751.51,-22.1445
117,-177,1742,-19.5423
118,-177,1731.22,-16.952
119,-177,1719.22,-14.3718
120,-177,1706.06,-11.8
121,-177,1691.8,-9.23467
122,-177,1676.51,-6.6741
123,-177,1660.28,-4.11649
124,-177,1643.2,-1.56019
125,-177,1625.36,0.996409
126,-177,1606.87,3.55476
127,-177,1587.84,6.11618
128,-177,1568.37,8.68182
129,-177,1548.59,11.2526
130,-177,1528.59,13.8294
131,-177,1508.51,16.4125
132,-177,1488.45,19.0022
133,-177,1468.53,21.5986
134,-177,1448.85,24.2011
135,-177,1429.51,26.8092
136,-177,1410.62,29.4219
137,-177,1392.26,32.0379
138,-177,1374.52,34.6555
139,-177,1357.48,37.2728
140,-177,1341.2,39.8876
141,-177,1325.75,42.4975
142,-177,1311.18,45.0996
143,-177,1297.54,47.6911
144,-177,1284.84,50.2689
145,-177,1273.13,52.8298
146,-177,1262.42,55.3707
147,-177,1252.72,57.8882
148,-177,1244.02,60.3793
149,-177,1236.33,62.8409
150,-177,1229.63,65.2701
151,-177,1223.9,67.6643
152,-177,1219.11,70.0209
153,-177,1215.26,72.3379
154,-177,1212.29,74.6133
155,-177,1210.18,76.8457
156,-177,1208.89,79.0337
157,-177,1208.38,81.1764
158,-177,1208.62,83.2732
159,-177,1209.56,85.3237
160,-177,1211.17,87.328
161,-177,1213.4,89.2863
162,-177,1216.22,91.199
163,-177,1219.58,93.0668
164,-177,1223.45,94.8905
165,-177,1227.8,96.6712
166,-177,1232.57,98.4099
167,-177,1237.75,100.108
168,-177,1243.3,101.766
169,-177,1249.17,103.387
170,-177,1255.35,104.971
171,-177,1261.79,106.519
172,-177,1268.48,108.033
173,-177,1275.37,109.515
174,-177,1282.43,110.965
175,-177,1289.65,112.385
176,-177,1296.99,113.777
177,-177,1304.42,115.14
178,-177,1311.91,116.476
179,-177,1319.45,117.786
180,-177,1327,119.07
-180,-176,570.808,128.932
-179,-176,586.385,130.119
-178,-176,602.071,131.386
-177,-176,617.843,132.727
-176,-176,633.683,134.136
-175,-176,649.576,135.609
-174,-176,665.509,137.14
-173,-176,681.473,138.723
-172,-176,697.457,140.353
-171,-176,713.454,142.025
-170,-176,729.453,143.734
-169,-176,745.447,145.473
-168,-176,761.423,147.238
-167,-176,777.368,149.023
-166,-176,793.266,150.824
-165,-176,809.098,152.634
-164,-176,824.84,154.449
-163,-176,840.464,156.264
-162,-176,855.937,158.073
-161,-176,871.221,159.871
-160,-176,886.274,161.653
-159,-176,901.046,163.415
-158,-176,915.484,165.151
-157,-176,929.528,166.857
-156,-176,943.116,168.527
-155,-176,956.178,170.157
-154,-176,968.644,171.742
-153,-176,980.437,173.277
-152,-176,991.483,174.758
-151,-176,1001.7,176.179
-150,-176,1011.02,177.536
-149,-176,1019.35,178.824
-148,-176,1026.64,-179.963
-147,-176,1032.81,-178.83
-146,-176,1037.8,-177.782
-145,-176,1041.56,-176.825
-144,-176,1044.04,-175.964
-143,-176,1045.23,-175.206
-142,-176,1045.11,-174.557
-141,-176,1043.67,-174.023
-140,-176,1040.95,-173.611
-139,-176,1036.99,-173.328
-138,-176,1031.85,-173.18
-137,-176,1025.62,-173.175
-136,-176,1018.42,-173.318
-135,-176,1010.39,-173.616
-134,-176,1001.69,-174.074
-133,-176,992.505,-174.696
-132,-176,983.049,-175.484
-131,-176,973.541,-176.441
-130,-176,964.213,-177.564
-129,-176,955.298,-178.849
-128,-176,947.024,179.711
-127,-176,939.602,178.126
-126,-176,933.215,176.41
-125,-176,928.005,174.58
-124,-176,924.066,172.656
-123,-176,921.429,170.659
-122,-176,920.064,168.613
-121,-176,919.867,166.538
-120,-176,920.666,164.458
-119,-176,922.226,162.392
-118,-176,924.248,160.356
-117,-176,926.388,158.363
-116,-176,928.262,156.422
-115,-176,929.46,154.537
-114,-176,929.561,152.711
-113,-176,928.144,150.939
-112,-176,924.798,149.214
-111,-176,919.136,147.527
-110,-176,910.806,145.862
-109,-176,899.497,144.203
-108,-176,884.951,142.528
-107,-176,866.969,140.811
-106,-176,845.423,139.022
-105,-176,820.266,137.125
-104,-176,791.54,135.075
-103,-176,759.394,132.817
-102,-176,724.101,130.284
-101,-176,686.083,127.391
-100,-176,645.952,124.032
-99,-176,604.555,120.075
-98,-176,563.046,115.357
-97,-176,522.97,109.692
-96,-176,486.346,102.888
-95,-176,455.704,94.8084
-94,-176,433.94,85.4674
-93,-176,423.876,75.1505
-92,-176,427.505,64.4441
-91,-176,445.31,54.0803
-90,-176,476.152,44.6665
-89,-176,517.809,36.5139
-88,-176,567.711,29.6567
-87,-176,623.439,23.966
-86,-176,682.931,19.2543
-85,-176,744.499,15.3348
-84,-176,806.781,12.0454
-83,-176,868.668,9.25346
-82,-176,929.248,6.85341
-81,-176,987.769,4.76195
-80,-176,1043.6,2.91326
-79,-176,1096.22,1.25495
-78,-176,1145.21,-0.255111
-77,-176,1190.19,-1.65123
-76,-176,1230.92,-2.96176
-75,-176,1267.16,-4.21048
-74,-176,1298.8,-5.41768
-73,-176,1325.74,-6.60093
-72,-176,1347.96,-7.77573
-71,-176,1365.52,-8.95594
-70,-176,1378.49,-10.1542
-69,-176,1387.03,-11.382
-68,-176,1391.32,-12.6504
-67,-176,1391.6,-13.9694
-66,-176,1388.15,-15.3488
-65,-176,1381.28,-16.7976
-64,-176,1371.35,-18.3244
-63,-176,1358.74,-19.9373
-62,-176,1343.86,-21.6435
-61,-176,1327.12,-23.4495
-60,-176,1308.96,-25.3607
-59,-176,1289.85,-27.3811
-58,-176,1270.23,-29.513
-57,-176,1250.54,-31.7569
-56,-176,1231.22,-34.1109
-55,-176,1212.69,-36.5704
-54,-176,1195.33,-39.1279
-53,-176,1179.48,-41.7731
-52,-176,1165.46,-44.4926
-51,-176,1153.5,-47.2704
-50,-176,1143.8,-50.088
-49,-176,1136.48,-52.9254
-48,-176,1131.61,-55.7615
-47,-176,1129.2,-58.5753
-46,-176,1129.19,-61.3462
-45,-176,1131.48,-64.0557
-44,-176,1135.92,-66.6871
-43,-176,1142.32,-69.2264
-42,-176,1150.5,-71.6626
-41,-176,1160.22,-73.9874
-40,-176,1171.27,-76.1957
-39,-176,1183.42,-78.2845
-38,-176,1196.46,-80.2534
-37,-176,1210.19,-82.1038
-36,-176,1224.42,-83.8386
-35,-176,1238.99,-85.462
-34,-176,1253.76,-86.9789
-33,-176,1268.59,-88.395
-32,-176,1283.38,-89.7163
-31,-176,1298.04,-90.949
-30,-176,1312.51,-92.0993
-29,-176,1326.73,-93.1734
-28,-176,1340.67,-94.1773
-27,-176,1354.3,-95.1168
-26,-176,1367.62,-95.9973
-25,-176,1380.63,-96.8242
-24,-176,1393.33,-97.6021
-23,-176,1405.76,-98.3358
-22,-176,1417.93,-99.0292
-21,-176,1429.87,-99.6861
-20,-176,1441.64,-100.31
-19,-176,1453.26,-100.904
-18,-176,1464.77,-101.471
-17,-176,1476.23,-102.012
-16,-176,1487.68,-102.531
-15,-176,1499.16,-103.028
-14,-176,1510.72,-103.506
-13,-176,1522.4,-103.964
-12,-176,1534.24,-104.403
-11,-176,1546.27,-104.825
-10,-176,1558.52,-105.228
-9,-176,1571.04,-105.613
-8,-176,1583.83,-105.98
-7,-176,1596.92,-106.327
-6,-176,1610.32,-106.654
-5,-176,1624.03,-106.961
-4,-176,1638.06,-107.245
-3,-176,1652.39,-107.505
-2,-176,1667.01,-107.741
-1,-176,1681.9,-107.95
0,-176,1697.03,-108.133
1,-176,1712.35,-108.286
2,-176,1727.83,-108.409
3,-176,1743.42,-108.5
4,-176,1759.05,-108.558
5,-176,1774.65,-108.582
6,-176,1790.16,-108.57
7,-176,1805.5,-108.522
8,-176,1820.57,-108.437
9,-176,1835.3,-108.314
10,-176,1849.58,-108.152
11,-176,1863.31,-107.951
12,-176,1876.4,-107.71
13,-176,1888.74,-107.43
14,-176,1900.21,-107.11
15,-176,1910.71,-106.75
16,-176,1920.13,-106.351
17,-176,1928.36,-105.914
18,-176,1935.28,-105.438
19,-176,1940.79,-104.925
20,-176,1944.77,-104.375
21,-176,1947.12,-103.791
22,-176,1947.73,-103.173
23,-176,1946.51,-102.523
24,-176,1943.36,-101.843
25,-176,1938.18,-101.135
26,-176,1930.88,-100.401
27,-176,1921.4,-99.6446
28,-176,1909.63,-98.8678
29,-176,1895.53,-98.0741
30,-176,1879.02,-97.2673
31,-176,1860.05,-96.4515
32,-176,1838.57,-95.631
33,-176,1814.54,-94.811
34,-176,1787.94,-93.9971
35,-176,1758.75,-93.1956
36,-176,1726.97,-92.4136
37,-176,1692.6,-91.6591
38,-176,1655.66,-90.941
39,-176,1616.21,-90.2697
40,-176,1574.31,-89.6568
41,-176,1530.04,-89.1158
42,-176,1483.52,-88.6619
43,-176,1434.9,-88.3131
44,-176,1384.36,-88.0899
45,-176,1332.15,-88.0164
46,-176,1278.56,-88.1203
47,-176,1223.93,-88.4341
48,-176,1168.71,-88.9953
49,-176,1113.44,-89.8467
50,-176,1058.75,-91.0363
51,-176,1005.43,-92.6167
52,-176,954.416,-94.6421
53,-176,906.799,-97.1632
54,-176,863.837,-100.219
55,-176,826.913,-103.824
56,-176,797.465,-107.952
57,-176,776.85,-112.524
58,-176,766.173,-117.401
59,-176,766.104,-122.392
60,-176,776.745,-127.286
61,-176,797.613,-131.883
62,-176,827.724,-136.03
63,-176,865.76,-139.629
64,-176,910.249,-142.64
65,-176,959.704,-145.069
66,-176,1012.72,-146.946
67,-176,1068.03,-148.317
68,-176,1124.49,-149.234
69,-176,1181.12,-149.746
70,-176,1237.08,-149.899
71,-176,1291.62,-149.733
72,-176,1344.14,-149.282
73,-176,1394.09,-148.576
74,-176,1441.06,-147.64
75,-176,1484.68,-146.491
76,-176,1524.69,-145.148
77,-176,1560.89,-143.623
78,-176,1593.15,-141.927
79,-176,1621.42,-140.068
80,-176,1645.72,-138.054
81,-176,1666.1,-135.89
82,-176,1682.71,-133.58
83,-176,1695.72,-131.13
84,-176,1705.38,-128.543
85,-176,1711.96,-125.823
86,-176,1715.78,-122.975
87,-176,1717.16,-120.002
88,-176,1716.46,-116.912
89,-176,1714.04,-113.71
90,-176,1710.26,-110.405
91,-176,1705.43,-107.006
92,-176,1699.87,-103.522
93,-176,1693.85,-99.9661
94,-176,1687.57,-96.3504
95,-176,1681.2,-92.6883
96,-176,1674.84,-88.9939
97,-176,1668.52,-85.2811
98,-176,1662.22,-81.5637
99,-176,1655.84,-77.855
100,-176,1649.24,-74.1671
101,-176,1642.25,-70.5109
102,-176,1634.63,-66.8957
103,-176,1626.14,-63.3293
104,-176,1616.51,-59.8176
105,-176,1605.49,-56.3648
106,-176,1592.82,-52.9736
107,-176,1578.25,-49.645
108,-176,1561.56,-46.3785
109,-176,1542.58,-43.1724
110,-176,1521.14,-40.0239
111,-176,1497.15,-36.9291
112,-176,1470.54,-33.8833
113,-176,1441.27,-30.881
114,-176,1409.38,-27.9162
115,-176,1374.93,-24.9819
116,-176,1338.01,-22.0709
117,-176,1298.77,-19.1752
118,-176,1257.39,-16.2864
119,-176,1214.09,-13.3952
120,-176,1169.09,-10.492
121,-176,1122.67,-7.56616
122,-176,1075.1,-4.60641
123,-176,1026.7,-1.6005
124,-176,977.783,1.4648
125,-176,928.667,4.60384
126,-176,879.69,7.83209
127,-176,831.19,11.1662
128,-176,783.503,14.6241
129,-176,736.963,18.2244
130,-176,691.9,21.9865
131,-176,648.635,25.9295
132,-176,607.473,30.0715
133,-176,568.706,34.428
134,-176,532.599,39.0097
135,-176,499.387,43.8202
136,-176,469.265,48.8527
137,-176,442.373,54.0874
138,-176,418.789,59.4888
139,-176,398.512,65.0055
140,-176,381.461,70.5712
141,-176,367.47,76.1087
142,-176,356.298,81.5361
143,-176,347.641,86.7738
144,-176,341.158,91.7509
145,-176,336.492,96.4101
146,-176,333.297,100.71
147,-176,331.255,104.624
148,-176,330.088,108.14
149,-176,329.572,111.257
150,-176,329.533,113.982
151,-176,329.85,116.329
152,-176,330.447,118.315
153,-176,331.293,119.961
154,-176,332.392,121.289
