Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
-138,113,1319.34,-73.3042
-137,113,1667.3,-71.9801
-136,113,1629.41,-58.453
-135,113,1537.29,-33.7388
-134,113,1642.01,-14.4995
-133,113,1679.87,-12.0143
-132,113,1590.34,-21.4458
-131,113,1519.43,-31.1335
-130,113,1494.36,-30.3873
-129,113,1562.14,-21.3047
-128,113,1688.95,-14.0137
-127,113,1694.84,-10.9539
-126,113,1489.9,-6.98691
-125,113,1143.41,4.1574
-124,113,786.228,25.1376
-123,113,437.634,58.7099
-122,113,311.601,139.605
-121,113,531.05,176.072
-120,113,532.884,174.473
-119,113,343.137,150.856
-118,113,196.429,108.23
-117,113,110.754,93.1983
-116,113,244.19,125.872
-115,113,738.977,120.644
-114,113,1385.85,119.426
-113,113,1788.34,128.201
-112,113,1855.05,149.503
-111,113,1921.11,177.205
-110,113,1921.07,-164.545
-109,113,1570.78,-161.839
-108,113,1224.73,-178.145
-107,113,1371.41,167.371
-106,113,1739.28,172.769
-105,113,2014.63,-177.839
-104,113,2013.9,-176.2
-103,113,1944.9,173.451
-102,113,2256.27,162.436
-101,113,2848.15,164.321
-100,113,3389.29,174.119
-99,113,3647.85,-176.024
-98,113,3542.72,-170.572
-97,113,3309.92,-170.904
-96,113,3313.78,-173.56
-95,113,3573.3,-172.881
-94,113,3763.26,-169.129
-93,113,3602.61,-166.487
-92,113,3182.04,-169.362
-91,113,2995.06,-178.852
-90,113,3363,173.693
-89,113,3965.33,173.785
-88,113,4310.2,177.647
-87,113,4186,-178.727
-86,113,3797.52,-178.047
-85,113,3549.17,178.731
-84,113,3600.23,174.626
-83,113,3686.12,172.866
-82,113,3509.51,172.606
-81,113,3142.63,170.448
-80,113,2967.91,163.755
-79,113,3216.42,156.826
-78,113,3584.01,155.483
-77,113,3602.63,159.312
-76,113,3160.26,165.144
-75,113,2508.01,167.061
-74,113,2034.8,157.101
-73,113,2035.52,140.953
-72,113,2204.68,134.504
-71,113,2146.15,137.322
-70,113,1894.21,142.604
-69,113,1627.08,142.655
-68,113,1442.17,135.365
-67,113,1280.72,127.435
-66,113,1026.36,121.295
-65,113,799.8,106.923
-64,113,945.453,84.7145
-63,113,1440.79,79.4658
-62,113,1909.32,85.3746
-61,113,2110.99,94.9026
-60,113,2045.01,103.85
-59,113,1844.9,107.469
-58,113,1671.25,102.556
-57,113,1636.69,91.8988
-56,113,1730.52,80.3117
-55,113,1960.32,68.8065
-54,113,2394.21,59.7738
-53,113,2934,56.2142
-52,113,3298.23,57.0184
-51,113,3267.26,58.2863
-50,113,2897.02,54.0708
-49,113,2642.93,38.8175
-48,113,2984.19,22.0216
-47,113,3531.19,16.5802
-46,113,3605.57,18.9922
-45,113,2929.44,22.0066
-44,113,1720.81,9.89337
-43,113,1584.82,-52.5791
-42,113,3182.46,-73.517
-41,113,4597.11,-72.026
-40,113,5220.68,-66.765
-39,113,5018.65,-61.8101
-38,113,4298.29,-59.5752
-37,113,3474.02,-62.1931
-36,113,2825.12,-69.3955
-35,113,2318.72,-76.8653
-34,113,1723.81,-80.5196
-33,113,942.982,-77.5937
-32,113,202.468,-17.6774
-31,113,713.112,72.9863
-30,113,1233.09,78.3853
-29,113,1575.02,78.5834
-28,113,1797.03,78.1667
-27,113,1889.26,78.7664
-26,113,1753.19,80.7195
-25,113,1283.8,83.6574
-24,113,478.224,87.1821
-23,113,507.771,-89.5376
-22,113,1394.93,-86.0461
-21,113,1888.14,-83.3918
-20,113,1798.71,-83.216
-19,113,1150.04,-93.859
-18,113,753.383,-167.665
-17,113,1936.34,152.629
-16,113,3355.19,148.376
-15,113,4538.97,149.233
-14,113,5286.48,150.524
-13,113,5516.1,150.313
-12,113,5279.88,146.833
-11,113,4796.01,137.942
-10,113,4456.78,122.386
-9,113,4639.8,103.897
-8,113,5320.91,89.4575
-7,113,6138.18,81.0894
-6,113,6762.5,77.1552
-5,113,7020.94,75.983
-4,113,6876.39,76.5627
-3,113,6388.9,78.3149
-2,113,5676.84,80.808
-1,113,4878.36,83.4787
0,113,4117.88,85.3163
1,113,3488.86,84.6381
2,113,3065.85,79.4575
3,113,2928.77,69.1954
4,113,3130.29,56.5621
5,113,3615.38,45.3357
6,113,4233.35,36.7796
7,113,4818.02,30.2582
8,113,5236.49,24.8775
9,113,5409.46,20.0112
10,113,5320.93,15.2952
11,113,5018.09,10.5438
12,113,4598.35,5.67792
13,113,4184.49,0.638028
14,113,3892.99,-4.75205
15,113,3804.61,-10.8859
16,113,3946.94,-18.2098
17,113,4293.51,-26.838
18,113,4773.47,-36.4039
19,113,5281.03,-46.2576
20,113,5685.51,-55.7119
21,113,5853.52,-64.1629
22,113,5691.38,-71.096
23,113,5195.54,-76.0424
24,113,4478.04,-78.6396
25,113,3730.42,-79.1124
26,113,3119.44,-79.3143
27,113,2692.01,-82.8789
28,113,2410.46,-92.6188
29,113,2240.45,-107.592
30,113,2127.49,-123.372
31,113,1976.61,-135.03
32,113,1758.07,-138.343
33,113,1619.38,-130.726
34,113,1757.15,-119.558
35,113,2040.16,-116.439
36,113,2146,-122.012
37,113,1895.49,-133.894
38,113,1307.19,-152.172
39,113,533.716,169.834
40,113,638.334,40.4587
41,113,1636.74,8.25464
42,113,2617.98,-7.2091
43,113,3396.94,-18.7398
44,113,3884.48,-30.1337
45,113,4111.05,-44.1264
46,113,4182.02,-61.7832
47,113,4130.02,-82.0084
48,113,3837.57,-103.664
49,113,3234.93,-127.624
50,113,2466.71,-155.315
51,113,1679.63,174.471
52,113,840.592,141.14
53,113,257.284,33.6301
54,113,677.78,-42.1017
55,113,733.358,-73.244
56,113,479.397,-124.141
57,113,544.416,149.551
58,113,986.554,100.243
59,113,1475.17,71.4785
60,113,1785.05,51.2575
61,113,1719.18,32.6413
62,113,1286.88,8.76436
63,113,664.525,-34.3858
64,113,661.586,-150.334
65,113,1766.52,163.92
66,113,2858.83,142.483
67,113,3414.18,124.529
68,113,3351.94,105.531
69,113,2939.68,86.787
70,113,2320.35,74.7912
71,113,1597.5,77.5484
72,113,1205.4,98.0491
73,113,1284.29,108.91
74,113,1515.67,100.101
75,113,1783.29,87.6249
76,113,1925.37,77.5758
77,113,1908.99,65.8862
78,113,1924.52,49.4959
79,113,2078.64,33.458
80,113,2167.05,21.8783
81,113,2011.41,12.3883
82,113,1702.52,2.81414
83,113,1411.5,-3.26503
84,113,1187.01,2.52129
85,113,1115.62,22.3352
86,113,1287.07,40.4018
87,113,1556.62,44.4749
88,113,1804.64,38.7266
89,113,1952.62,31.1178
90,113,1865.42,26.6705
91,113,1548.25,27.4103
92,113,1253.74,34.4052
93,113,1230.6,42.9826
94,113,1419.21,46.1842
95,113,1564.17,45.8626
96,113,1517.75,43.7443
97,113,1382.51,37.842
98,113,1349.91,26.7367
99,113,1404.03,13.0804
100,113,1334.34,-4.74081
101,113,1146.75,-34.4049
102,113,1105.49,-70.7401
103,113,1041.11,-95.3356
104,113,723.394,-108.599
105,113,380.803,-100.479
106,113,470.237,-62.2524
107,113,872.428,-55.2201
108,113,1189.77,-51.5358
109,113,1365.07,-43.0334
110,113,1632.03,-36.7619
111,113,2098.39,-40.8945
112,113,2609.7,-51.702
113,113,2835.37,-64.6916
114,113,2584.37,-80.1773
115,113,2043.05,-99.4616
116,113,1484.16,-120.095
117,113,960.41,-137.832
118,113,502.587,-157.819
119,113,253.647,152.819
120,113,292.266,87.1116
121,113,478.37,38.7114
122,113,823.413,7.10525
123,113,1151.69,-12.2291
124,113,1251.08,-26.0598
125,113,1042.2,-32.2614
126,113,646.768,-8.90925
127,113,937.578,51.3704
128,113,1784.04,65.267
129,113,2457.55,64.4874
130,113,2789.66,58.4008
131,113,2879.81,48.9637
132,113,2836.35,38.3113
133,113,2625.66,27.8634
134,113,2198.29,16.7341
135,113,1632.32,2.98219
136,113,1061.03,-13.8016
137,113,524.705,-31.8011
138,113,27.6714,-119.9
139,113,466.444,126.476
140,113,886.054,112.456
141,113,1296.23,102.874
142,113,1660.52,99.8328
143,113,1815.49,103.507
144,113,1605.91,113.956
145,113,1072.57,136.342
146,113,646.353,-168.216
147,113,745.686,-109.612
148,113,658.715,-77.6728
149,113,266.062,7.09217
150,113,994.941,90.3541
151,113,1910.83,107.407
152,113,2566.92,117.938
153,113,2898.73,126.021
154,113,3015.49,132.079
155,113,3058.91,136.138
156,113,3080.91,138.806
157,113,3012.24,141.065
158,113,2735.73,143.487
159,113,2202.8,145.946
160,113,1500.57,147.524
161,113,827.593,145.441
162,113,403.788,133.119
163,113,317.188,126.324
164,113,485.581,148.316
165,113,826.897,166.501
166,113,1140.64,178.548
167,113,1247.62,-170.926
168,113,1073.83,-158.73
169,113,680.247,-137.856
170,113,369.763,-74.961
171,113,619.248,-11.7273
172,113,884.027,9.264
173,113,891.791,21.8286
174,113,614.333,34.8149
175,113,166.001,86.3667
176,113,544.383,-159.436
177,113,1117.65,-145.389
178,113,1542,-136.774
179,113,1732.38,-128.587
180,113,1669.43,-118.876
-180,114,1675.49,-132.32
-179,114,1456.67,-121.199
-178,114,1125.93,-104.492
-177,114,835.418,-77.0361
-176,114,736.119,-41.476
-175,114,755.72,-14.6416
-174,114,686.55,-0.00665537
-173,114,430.056,4.06003
-172,114,122.941,-79.1243
-171,114,605.224,-134.343
-170,114,1149.46,-132.934
-169,114,1565.71,-127.155
-168,114,1759.43,-118.976
-167,114,1703.13,-107.853
-166,114,1454,-92.1127
-165,114,1148.06,-69.3753
-164,114,932.312,-40.726
-163,114,804.617,-16.6044
-162,114,627.817,-9.81854
-161,114,492.577,-41.7419
-160,114,870.298,-77.9882
-159,114,1519.34,-82.8926
-158,114,2105.83,-78.6247
-157,114,2455.64,-71.6262
-156,114,2508.7,-63.76
-155,114,2322.51,-56.2264
-154,114,2038.3,-50.5904
-153,114,1816.87,-48.2135
-152,114,1761.78,-47.5241
-151,114,1849,-43.8816
-150,114,1968.99,-34.7079
-149,114,2045.88,-21.1491
-148,114,2042.17,-6.73312
-147,114,1887.46,4.41775
-146,114,1529.26,9.10171
-145,114,1066.22,4.40509
-144,114,715.127,-9.18054
-143,114,536.528,-14.0467
-142,114,471.774,4.11417
-141,114,471.818,16.9976
-140,114,393.521,-12.323
-139,114,708.974,-65.7175
-138,114,1272.31,-77.1484
-137,114,1543.31,-72.5002
-136,114,1461.94,-55.7048
-135,114,1395.94,-30.3674
-134,114,1452.16,-15.3191
-133,114,1395.81,-18.6165
-132,114,1308.23,-33.8673
-131,114,1301.8,-44.5508
-130,114,1318.35,-40.0932
-129,114,1440.05,-27.1218
-128,114,1629.49,-18.4841
-127,114,1678.43,-15.0469
-126,114,1493.94,-10.4318
-125,114,1151.13,1.92442
-124,114,797.457,25.5293
-123,114,495.376,64.4448
-122,114,434.349,128.391
-121,114,597.043,159.156
-120,114,575.095,158.624
-119,114,396.199,136.518
-118,114,276.164,101.349
-117,114,253.966,94.1281
-116,114,479.478,110.29
-115,114,1037.04,112.06
-114,114,1656.05,113.711
-113,114,1959.51,122.699
-112,114,1920.92,142.584
-111,114,1880.01,167.632
-110,114,1780.5,-177.875
-109,114,1446.15,178.209
-108,114,1295.5,158.173
-107,114,1522.98,150.557
-106,114,1812.8,159.734
-105,114,1996.52,169.215
-104,114,1974.37,168.315
-103,114,2018.95,156.396
-102,114,2433.04,148.873
-101,114,2993.26,154.085
-100,114,3434.11,165.247
-99,114,3571.88,175.014
-98,114,3373.86,179.268
-97,114,3137.01,177.201
-96,114,3209.72,173.904
-95,114,3518.44,175.238
-94,114,3703.18,179.536
-93,114,3518,-177.997
-92,114,3117.98,178.305
-91,114,3017.26,168.786
-90,114,3444.77,163.014
-89,114,4020.87,164.579
-88,114,4278.89,169.062
-87,114,4057.54,172.522
-86,114,3617.06,172.194
-85,114,3392.33,167.646
-84,114,3505.91,163.14
-83,114,3627.98,161.731
-82,114,3447.4,161.695
-81,114,3064.67,159.354
-80,114,2890.67,152.493
-79,114,3141.14,146.002
-78,114,3482.16,145.08
-77,114,3447.07,148.618
-76,114,2946.29,153.265
-75,114,2283.38,152.868
-74,114,1908.1,140.155
-73,114,2037.22,124.86
-72,114,2236.22,120.045
-71,114,2130.9,122.564
-70,114,1810.75,126.406
-69,114,1521.4,124.759
-68,114,1378.99,115.967
-67,114,1273.92,106.261
-66,114,1067.6,95.7697
-65,114,931.483,77.209
-64,114,1169.91,61.563
-63,114,1667.77,61.9063
-62,114,2110.6,69.6857
-61,114,2283.64,79.233
-60,114,2185.73,87.56
-59,114,1964.65,91.0801
-58,114,1780.96,87.2088
-57,114,1721.61,77.8805
-56,114,1782.18,66.6671
-55,114,1996.71,55.2762
-54,114,2426.79,46.9891
-53,114,2954.32,44.2156
-52,114,3301.14,45.204
-51,114,3263.48,45.9862
-50,114,2923.48,40.9575
-49,114,2744.94,26.0185
-48,114,3124.22,11.1629
-47,114,3638.81,6.78702
-46,114,3647.88,9.40532
-45,114,2898.47,12.4153
-44,114,1637.3,-0.347651
-43,114,1564.83,-65.8278
-42,114,3219.9,-84.5311
-41,114,4681.77,-82.1352
-40,114,5359.61,-76.6074
-39,114,5181.67,-71.726
-38,114,4438.13,-69.7125
-37,114,3574.22,-72.7119
-36,114,2924.56,-80.7153
-35,114,2485.03,-89.3415
-34,114,1991.41,-94.6108
-33,114,1280.85,-96.1636
-32,114,436.927,-91.0767
-31,114,362.476,65.853
-30,114,934.813,71.1328
-29,114,1288.54,69.7535
-28,114,1480.84,67.872
-27,114,1540.36,67.0959
-26,114,1420.26,67.4486
-25,114,1045.94,66.8264
-24,114,424.143,51.2401
-23,114,517.383,-69.3478
-22,114,1265.78,-81.1513
-21,114,1707.87,-81.4318
-20,114,1614.11,-81.3914
-19,114,939.956,-89.0264
-18,114,527.208,165.893
-17,114,1883.95,134.577
-16,114,3328.95,133.216
-15,114,4496.68,134.673
-14,114,5194.66,135.905
-13,114,5354.85,135.326
-12,114,5056.16,131.093
-11,114,4558.65,120.79
-10,114,4305.82,103.443
-9,114,4666.26,84.4392
-8,114,5521.3,70.9886
-7,114,6460.41,63.785
-6,114,7157.41,60.6601
-5,114,7446.62,59.9248
-4,114,7294.12,60.6209
-3,114,6763.08,62.1963
-2,114,5978.58,64.2236
-1,114,5091.03,66.1369
0,114,4243.51,66.9283
1,114,3554.36,64.9384
2,114,3125.41,58.3824
3,114,3049.96,47.4462
4,114,3356.41,35.5778
5,114,3947.94,25.9556
6,114,4654.38,18.9188
7,114,5307.96,13.5307
8,114,5777.71,8.93517
9,114,5985.19,4.60377
10,114,5913.07,0.249771
11,114,5604.2,-4.27549
12,114,5149.18,-9.07185
13,114,4663.99,-14.2918
14,114,4263.29,-20.2483
15,114,4036.97,-27.404
16,114,4035.37,-36.058
17,114,4260.9,-45.9171
18,114,4658.78,-56.1368
19,114,5112.79,-65.8359
20,114,5463.61,-74.4391
21,114,5555.79,-81.63
22,114,5299.9,-87.1578
23,114,4722.09,-90.7009
24,114,3969.07,-91.9444
25,114,3246.16,-91.2072
26,114,2700.76,-90.648
27,114,2343.35,-94.0202
28,114,2105.73,-103.462
29,114,1925.09,-117.287
30,114,1736.21,-131.184
31,114,1482.88,-139.969
32,114,1216.04,-136.922
33,114,1183.96,-120.01
34,114,1504.19,-108.358
35,114,1869.72,-109.642
36,114,1986.55,-117.962
37,114,1734.92,-129.31
38,114,1133.15,-139.841
39,114,315.588,-119.475
40,114,909.117,-15.7888
41,114,2044.64,-19.5653
42,114,3063.41,-27.6372
43,114,3799.33,-36.4611
44,114,4218.28,-47.0491
45,114,4411.93,-60.7069
46,114,4486.29,-77.4365
47,114,4414.03,-96.0493
48,114,4062.27,-116.09
49,114,3410.27,-138.377
50,114,2598.75,-162.884
51,114,1703.46,173.311
52,114,709.703,155.14
53,114,240.947,-69.6178
54,114,790.558,-77.333
55,114,866.189,-105.658
56,114,738.389,-153.26
57,114,784.975,146.12
58,114,1084.16,95.4365
59,114,1505.09,61.6191
60,114,1756.7,38.2938
61,114,1638.6,16.4585
62,114,1215.95,-12.6912
63,114,737.86,-66.4213
64,114,949.453,-155.305
65,114,1957.85,162.391
66,114,2917.2,139.935
67,114,3342.25,121.283
68,114,3200,102.138
69,114,2731.51,84.4664
70,114,2051.19,75.5797
71,114,1362.59,86.3147
72,114,1207.86,113.712
73,114,1427.34,119.686
74,114,1642.99,107.797
75,114,1814.03,94.3295
76,114,1817.68,84.4569
77,114,1667.07,73.511
78,114,1584.46,56.6261
79,114,1692.63,38.9622
80,114,1769.57,25.7287
81,114,1608.84,13.3657
82,114,1299.05,-1.40685
83,114,997.08,-12.4472
84,114,716.946,-1.9678
85,114,728.861,37.4599
86,114,1094.99,56.0042
87,114,1423.08,52.7812
88,114,1650.14,41.2267
89,114,1762.58,30.6429
90,114,1639.64,25.5551
91,114,1310.71,26.7457
92,114,1030.77,33.7759
93,114,999.971,40.9801
94,114,1135.99,43.8664
95,114,1215.99,45.7938
96,114,1142.71,47.5966
97,114,1033.52,44.5206
98,114,1049.53,32.0877
99,114,1155.92,15.1204
100,114,1129.18,-6.57124
101,114,1010.45,-42.1464
102,114,1086.09,-81.1009
103,114,1094.68,-104.858
104,114,809.337,-118.814
105,114,469.016,-117.243
106,114,487.967,-83.6072
107,114,849.293,-70.8225
108,114,1107.21,-65.8242
109,114,1171.69,-55.8866
110,114,1335.75,-45.0832
111,114,1766.5,-45.8723
112,114,2295.73,-55.6909
113,114,2585.96,-68.7882
114,114,2429.69,-85.0414
115,114,1983.5,-105.683
116,114,1500.34,-128.196
117,114,1027.45,-148.452
118,114,603.011,-170.556
119,114,363.1,151.257
120,114,334.747,100.88
121,114,446.808,50.8171
122,114,731.335,14.8727
123,114,1020.18,-6.70801
124,114,1106.01,-22.1278
125,114,912.035,-29.9603
126,114,546.259,-5.4568
127,114,888.35,56.4708
128,114,1751.81,67.2674
129,114,2440.11,64.8327
130,114,2772.32,57.4009
131,114,2848.87,46.4386
132,114,2810.23,34.1548
133,114,2643.34,22.595
134,114,2280.05,11.5593
135,114,1748.88,-0.000237389
136,114,1130.53,-11.1015
137,114,462.684,-14.3317
138,114,275.6,116.492
139,114,868.979,126.179
140,114,1305.41,121.128
141,114,1602.97,114.18
142,114,1832.1,109.194
143,114,1945.9,109.65
144,114,1810.83,117.033
145,114,1389.46,133.486
146,114,884.431,167.161
147,114,658.621,-138.324
148,114,535.024,-91.5619
149,114,283.211,-0.37217
150,114,942.856,77.9631
151,114,1849.53,98.1733
152,114,2567.06,110.408
153,114,2960.54,119.537
154,114,3078.2,126.221
155,114,3052.43,130.356
156,114,2980.49,132.275
157,114,2855.38,133.037
158,114,2588.54,133.604
159,114,2107.72,134.094
160,114,1446.78,133.549
161,114,759.5,128.649
162,114,264.65,104.139
163,114,113.979,43.5529
164,114,84.8134,169.314
165,114,481.342,-177.815
166,114,935.602,-174.213
167,114,1256.43,-169.646
168,114,1318.56,-163.821
169,114,1102.41,-156.064
170,114,693.429,-143.543
171,114,270.858,-107.191
172,114,265.232,-8.65091
173,114,395.224,23.5362
174,114,318.376,51.3144
175,114,245.371,132.852
176,114,621.738,-175.495
177,114,1099.48,-159.324
178,114,1489.38,-149.491
179,114,1694.33,-141.123
180,114,1675.49,-132.32
-180,115,1772.69,-146.104
-179,115,1607.8,-138.247
-178,115,1329.93,-129.028
-177,115,1019.64,-117.745
-176,115,758.077,-105.298
-175,115,590.407,-97.7105
-174,115,543.061,-104.577
-173,115,687.125,-120.242
-172,115,1016.99,-128.527
-171,115,1415.06,-129.203
-170,115,1752.57,-125.716
-169,115,1926.73,-119.435
-168,115,1885.95,-110.338
-167,115,1650.96,-97.4077
-166,115,1318.85,-78.7398
-165,115,1027.57,-53.3619
-164,115,838.981,-26.9882
-163,115,650.257,-11.5274
-162,115,406.485,-28.4638
-161,115,592.052,-84.655
-160,115,1213.82,-95.4666
-159,115,1849.31,-92.076
-158,115,2303.32,-85.512
-157,115,2480.02,-78.1382
-156,115,2392,-71.036
-155,115,2149.45,-65.3542
-154,115,1910.46,-62.2179
-153,115,1805.47,-60.9191
-152,115,1857.36,-57.8058
-151,115,1981.53,-49.8278
-150,115,2090.12,-37.0852
-149,115,2145.71,-22.1008
-148,115,2101.8,-8.71971
-147,115,1878.62,-0.382298
-146,115,1474.43,0.474838
-145,115,1043.95,-7.30613
-144,115,746.106,-16.5198
-143,115,569.41,-7.92791
-142,115,545.089,18.3281
-141,115,532.719,28.6701
-140,115,362.701,-6.55735
-139,115,685.25,-68.567
-138,115,1203.32,-77.5494
-137,115,1383.73,-70.3416
-136,115,1275.23,-50.7287
-135,115,1222.59,-26.3324
-134,115,1200.49,-16.9082
-133,115,1079.92,-28.7075
-132,115,1068.62,-50.8145
-131,115,1137.89,-59.1707
-130,115,1179.16,-48.3026
-129,115,1357.05,-30.838
-128,115,1600.7,-21.4325
-127,115,1671.68,-17.9159
-126,115,1489.15,-12.6027
-125,115,1147.21,1.4208
-124,115,815.934,27.9639
-123,115,578.101,68.402
-122,115,547.136,119.014
-121,115,649.004,145.173
-120,115,597.148,144.595
-119,115,439.64,122.215
-118,115,374.888,93.2248
-117,115,428.466,91.1803
-116,115,736.628,102.491
-115,115,1318.98,105.682
-114,115,1877.56,108.336
-113,115,2077.97,116.933
-112,115,1951.86,134.88
-111,115,1828,156.335
-110,115,1675.63,165.801
-109,115,1442.41,155.626
-108,115,1479.94,137.638
-107,115,1701.74,135.791
-106,115,1884.26,146.48
-105,115,1984.66,154.797
-104,115,1988.57,151.132
-103,115,2174.03,139.559
-102,115,2641.48,136.03
-101,115,3120.05,143.86
-100,115,3430.95,155.868
-99,115,3440.5,165.054
-98,115,3168.74,167.479
-97,115,2963.55,163.366
-96,115,3117.06,159.964
-95,115,3455.97,162.435
-94,115,3616.32,167.307
-93,115,3404.12,169.319
-92,115,3041.25,164.559
-91,115,3036.8,155.413
-90,115,3504.01,151.727
-89,115,4027.18,154.802
-88,115,4180.37,159.746
-87,115,3858.38,162.705
-86,115,3380.18,160.927
-85,115,3202.44,154.912
-84,115,3387.02,150.31
-83,115,3540.22,149.386
-82,115,3354.65,149.373
-81,115,2966.69,146.517
-80,115,2808.35,139.474
-79,115,3062.06,133.788
-78,115,3368.22,133.468
-77,115,3277.39,136.503
-76,115,2729.86,139.239
-75,115,2087.51,135.353
-74,115,1850.5,120.267
-73,115,2100.06,107.683
-72,115,2312.54,104.871
-71,115,2164.53,106.719
-70,115,1791.12,108.159
-69,115,1494.62,104.108
-68,115,1404.05,94.7561
-67,115,1363.41,85.1123
-66,115,1228.27,73.2036
-65,115,1183.83,55.698
-64,115,1462.61,44.8835
-63,115,1932.22,47.3482
-62,115,2332.02,55.6792
-61,115,2471.47,64.9207
-60,115,2346.91,72.5714
-59,115,2108.15,75.9232
-58,115,1911.48,72.9578
-57,115,1824.4,64.811
-56,115,1847.45,53.8933
-55,115,2034.69,42.3452
-54,115,2442.98,34.3081
-53,115,2943.09,31.9541
-52,115,3267.85,33.0102
-51,115,3232,33.3181
-50,115,2936.45,27.5517
-49,115,2838.87,12.9997
-48,115,3258.1,-0.19122
-47,115,3753.63,-3.77288
-46,115,3718.73,-1.24715
-45,115,2920.02,1.23424
-44,115,1639.7,-12.5134
-43,115,1598.1,-76.7346
-42,115,3230.46,-94.4369
-41,115,4685.75,-91.6846
-40,115,5383.91,-86.027
-39,115,5218.66,-81.2918
-38,115,4452.67,-79.7343
-37,115,3553.97,-83.7002
-36,115,2920.57,-93.3718
-35,115,2582.66,-103.629
-34,115,2236.96,-110.093
-33,115,1656.85,-113.689
-32,115,876.899,-117.763
-31,115,114.417,-157.147
-30,115,536.303,70.1367
-29,115,915.108,61.9311
-28,115,1104.47,55.8135
-27,115,1152.71,51.1212
-26,115,1056.09,47.2219
-25,115,790.22,39.0381
-24,115,468.941,2.38147
-23,115,710.551,-59.916
-22,115,1279.32,-75.2989
-21,115,1646.17,-77.4866
-20,115,1557.41,-76.4375
-19,115,909.905,-75.3221
-18,115,242.21,124.825
-17,115,1666.62,116.652
-16,115,3095.67,118.887
-15,115,4244.01,121.112
-14,115,4910.65,122.247
-13,115,5024.39,121.105
-12,115,4679.67,115.747
-11,115,4179.57,103.368
-10,115,4029.23,83.4738
-9,115,4573.24,63.7688
-8,115,5579.71,51.3387
-7,115,6602.54,45.2867
-6,115,7331.86,42.9709
-5,115,7617.83,42.7069
-4,115,7435.37,43.5839
-3,115,6853.47,45.0648
-2,115,6003.78,46.7041
-1,115,5046.75,47.8882
0,115,4141.11,47.5333
1,115,3428.04,43.9304
2,115,3034.97,35.6377
3,115,3058.5,24.0677
4,115,3486.23,13.3785
5,115,4180.43,5.71313
6,115,4962.17,0.448392
7,115,5668.1,-3.56971
8,115,6170.56,-7.12675
9,115,6391.07,-10.6524
10,115,6309.66,-14.3752
11,115,5965.18,-18.4486
12,115,5444.9,-23.0616
13,115,4865.44,-28.5513
14,115,4350.42,-35.461
15,115,4010.23,-44.3326
16,115,3922.14,-55.07
17,115,4100.84,-66.5057
18,115,4470.51,-77.1474
19,115,4874.51,-86.2076
20,115,5126.51,-93.6003
21,115,5077.2,-99.4214
22,115,4673.95,-103.596
23,115,3991.21,-105.738
24,115,3210.73,-105.262
25,115,2541.36,-102.277
26,115,2095.67,-99.4056
27,115,1826.3,-101.076
28,115,1620.46,-109.037
29,115,1400.9,-120.98
30,115,1129.86,-131.995
