Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
138,-121,646.432,-15.7222
139,-121,639.667,-26.8938
140,-121,346.101,-24.3287
141,-121,332.487,-178.451
142,-121,1419.87,-171.974
143,-121,2856.44,-162.021
144,-121,4400.53,-152.879
145,-121,5717.44,-144.464
146,-121,6527.38,-136.446
147,-121,6705.03,-128.727
148,-121,6278.4,-121.615
149,-121,5365.16,-115.957
150,-121,4123.48,-113.489
151,-121,2769.09,-118.468
152,-121,1720.48,-143.099
153,-121,1719.83,173.671
154,-121,2427.85,153.949
155,-121,3065.64,150.271
156,-121,3431.95,152.831
157,-121,3531.2,158.493
158,-121,3414.15,165.935
159,-121,3121.55,174.399
160,-121,2674.85,-176.366
161,-121,2097.22,-165.759
162,-121,1442.37,-151.257
163,-121,833.562,-123.706
164,-121,593.144,-63.7949
165,-121,841.089,-17.2014
166,-121,1087.54,5.18616
167,-121,1148.78,22.2039
168,-121,1014.26,41.7209
169,-121,773.481,73.223
170,-121,720.142,127.694
171,-121,1124.14,172.99
172,-121,1768.71,-162.348
173,-121,2474.31,-146.092
174,-121,3144.94,-133.46
175,-121,3699.44,-122.857
176,-121,4059.49,-113.632
177,-121,4156.78,-105.435
178,-121,3946.88,-98.0076
179,-121,3422.89,-91.0914
180,-121,2623.9,-84.3289
-180,-120,2166.37,-74.4077
-179,-120,1174.5,-71.345
-178,-120,123.679,-139.364
-177,-120,1134.39,131.796
-176,-120,2138.59,134.829
-175,-120,2884.31,140.794
-174,-120,3314.89,148.831
-173,-120,3460.75,159.438
-172,-120,3439.56,173.084
-171,-120,3408.72,-170.872
-170,-120,3458.93,-154.785
-169,-120,3538.44,-141.196
-168,-120,3513.09,-130.962
-167,-120,3282.21,-123.487
-166,-120,2837.96,-117.615
-165,-120,2262.54,-111.908
-164,-120,1692.43,-104.603
-163,-120,1266.04,-94.6428
-162,-120,1051.24,-85.7874
-161,-120,1007.91,-86.7646
-160,-120,1113.73,-100.657
-159,-120,1450.65,-119.697
-158,-120,2057.31,-134.249
-157,-120,2847.25,-142.349
-156,-120,3673.06,-145.659
-155,-120,4380.68,-145.817
-154,-120,4842.73,-143.938
-153,-120,4985.88,-140.652
-152,-120,4818.55,-135.974
-151,-120,4457.31,-129.116
-150,-120,4134.76,-118.898
-149,-120,4131.81,-106.02
-148,-120,4559.21,-94.6565
-147,-120,5198.67,-88.0332
-146,-120,5666.09,-85.8614
-145,-120,5659.19,-86.7239
-144,-120,5099.69,-89.3193
-143,-120,4135.93,-91.9731
-142,-120,3028.59,-91.382
-141,-120,2061.77,-81.1437
-140,-120,1548.93,-55.8497
-139,-120,1522.76,-29.6868
-138,-120,1563.23,-15.4142
-137,-120,1479.86,-10.616
-136,-120,1373.94,-15.1549
-135,-120,1372,-28.3359
-134,-120,1413.29,-45.9677
-133,-120,1332.85,-71.0432
-132,-120,1341.56,-111.934
-131,-120,1844.67,-148.452
-130,-120,2432.52,-166.949
-129,-120,2671.58,-176.42
-128,-120,2627.7,178.475
-127,-120,2654.76,176.393
-126,-120,2979.14,175.351
-125,-120,3439.58,172.7
-124,-120,3645.68,167.43
-123,-120,3377.14,159.893
-122,-120,2765.41,152.697
-121,-120,2131.34,153.755
-120,-120,1924.32,170.813
-119,-120,2383.95,-174.011
-118,-120,2964.39,-172.973
-117,-120,3226.34,-179.96
-116,-120,3142.27,170.715
-115,-120,2831.15,164.331
-114,-120,2445.55,165.377
-113,-120,2215.01,174.164
-112,-120,2261.07,-176.356
-111,-120,2449.52,-171.917
-110,-120,2621.69,-171.185
-109,-120,2724.16,-171.528
-108,-120,2775.86,-171.772
-107,-120,2812.23,-171.463
-106,-120,2846.86,-169.995
-105,-120,2879.05,-167.089
-104,-120,2918.96,-163.65
-103,-120,2977.64,-161.22
-102,-120,3045.59,-160.154
-101,-120,3096.35,-158.993
-100,-120,3120.82,-156.146
-99,-120,3164.69,-152.005
-98,-120,3281.27,-148.998
-97,-120,3451.06,-148.77
-96,-120,3582.89,-150.145
-95,-120,3576.16,-150.585
-94,-120,3436.42,-148.439
-93,-120,3324.43,-144.304
-92,-120,3394.95,-141.148
-91,-120,3611.23,-141.08
-90,-120,3773.65,-143.089
-89,-120,3691.49,-145.116
-88,-120,3363.23,-145.443
-87,-120,3004.31,-142.559
-86,-120,2867.51,-136.43
-85,-120,3007.22,-129.995
-84,-120,3243.32,-125.808
-83,-120,3388.26,-123.886
-82,-120,3433.11,-123.371
-81,-120,3500.1,-123.405
-80,-120,3662.72,-123.507
-79,-120,3851.09,-123.987
-78,-120,3936.07,-125.548
-77,-120,3874.41,-128.393
-76,-120,3735.14,-131.641
-75,-120,3597.16,-133.817
-74,-120,3482.23,-134.516
-73,-120,3382.65,-135.133
-72,-120,3301.03,-137.413
-71,-120,3249.9,-141.694
-70,-120,3212.29,-147.063
-69,-120,3145.86,-153.106
-68,-120,3052.89,-160.439
-67,-120,2991.81,-169.2
-66,-120,2980.94,-178.13
-65,-120,2947.28,173.657
-64,-120,2828.61,165.291
-63,-120,2664.18,155.8
-62,-120,2514.98,146.521
-61,-120,2330.2,140.336
-60,-120,2010.38,138.519
-59,-120,1571.57,140.195
-58,-120,1151.11,142.344
-57,-120,871.975,138.335
-56,-120,759.89,122.576
-55,-120,747.804,97.7361
-54,-120,767.911,63.7477
-53,-120,932.599,22.654
-52,-120,1311.03,-10.0986
-51,-120,1705.69,-32.3054
-50,-120,1888.7,-49.432
-49,-120,1743.72,-65.812
-48,-120,1343.96,-86.7137
-47,-120,974.315,-118.322
-46,-120,814.849,-149.782
-45,-120,571.672,-160.481
-44,-120,195.554,-91.5767
-43,-120,746.719,-20.5181
-42,-120,1320.43,-9.79901
-41,-120,1591.71,-1.60219
-40,-120,1549.13,7.24568
-39,-120,1339.63,17.2736
-38,-120,1161.17,28.5597
-37,-120,1164.05,40.1453
-36,-120,1392.96,49.7939
-35,-120,1775.72,56.1539
-34,-120,2161.94,58.7928
-33,-120,2409.34,56.9215
-32,-120,2489.51,49.4523
-31,-120,2522.97,36.7657
-30,-120,2626.99,23.0194
-29,-120,2714.53,13.3426
-28,-120,2591.63,9.75788
-27,-120,2196.2,13.2852
-26,-120,1707.11,27.072
-25,-120,1491.1,51.2205
-24,-120,1680.05,68.3128
-23,-120,2035.53,68.6833
-22,-120,2501,58.3132
-21,-120,3170.1,45.3518
-20,-120,4004.69,35.1392
-19,-120,4813.4,28.7615
-18,-120,5386.33,25.4942
-17,-120,5584.61,24.4884
-16,-120,5367.63,25.0697
-15,-120,4783.05,26.579
-14,-120,3937.36,28.0463
-13,-120,2966.63,27.5224
-12,-120,2038.1,20.3164
-11,-120,1438.69,-3.00384
-10,-120,1532.28,-34.607
-9,-120,2066.23,-48.5207
-8,-120,2607.25,-49.7453
-7,-120,2981.74,-45.2022
-6,-120,3143.79,-37.2931
-5,-120,3118.43,-26.6673
-4,-120,2978.48,-13.5767
-3,-120,2808.2,1.22854
-2,-120,2649.79,16.0014
-1,-120,2470.12,28.4757
0,-120,2189.67,36.6066
1,-120,1754.65,37.6651
2,-120,1240.27,23.5796
3,-120,1103.96,-18.1834
4,-120,1748.65,-49.3107
5,-120,2686.32,-58.8819
6,-120,3571.35,-60.8801
7,-120,4233.47,-60.1026
8,-120,4577.54,-58.0933
9,-120,4573.2,-55.4576
10,-120,4252.91,-52.4924
11,-120,3700.87,-49.4002
12,-120,3031.26,-46.39
13,-120,2360.23,-43.7433
14,-120,1779.33,-41.8498
15,-120,1338.42,-41.1817
16,-120,1043.66,-42.2644
17,-120,872.321,-45.9692
18,-120,802.932,-53.9443
19,-120,850.145,-66.8999
20,-120,1060.17,-80.8557
21,-120,1437.58,-90.8273
22,-120,1902.02,-96.5748
23,-120,2310.73,-100.096
24,-120,2507.83,-103.148
25,-120,2395.17,-107.006
26,-120,1996.56,-112.574
27,-120,1459.19,-119.574
28,-120,962.806,-122.272
29,-120,688.675,-101.769
30,-120,929.424,-68.8837
31,-120,1429.58,-57.0283
32,-120,1724.99,-52.7575
33,-120,1586.92,-48.2209
34,-120,1097.29,-38.117
35,-120,622.549,-13.9111
36,-120,432.807,7.18768
37,-120,445.742,-26.443
38,-120,835.125,-56.7414
39,-120,1139.95,-64.0131
40,-120,983.294,-61.4154
41,-120,505.984,-32.435
42,-120,596.064,34.6668
43,-120,892.096,34.5472
44,-120,1105.63,3.98769
45,-120,1570.03,-25.5503
46,-120,1965.47,-41.0883
47,-120,1913.14,-50.7118
48,-120,1496.45,-62.5616
49,-120,1157.33,-83.4069
50,-120,1198.3,-100.313
51,-120,1393.37,-98.5396
52,-120,1528.58,-85.4046
53,-120,1554.73,-68.2682
54,-120,1471.44,-51.8706
55,-120,1277.69,-39.1329
56,-120,1028.81,-29.5148
57,-120,876.836,-18.6216
58,-120,975.996,-5.88799
59,-120,1311.73,2.30083
60,-120,1694.07,7.27068
61,-120,1942.08,14.0827
62,-120,2041.7,26.4807
63,-120,2138.77,43.8751
64,-120,2267.43,60.517
65,-120,2237.74,73.1975
66,-120,1945.45,83.2366
67,-120,1541.17,92.3017
68,-120,1262.23,100.158
69,-120,1193.12,106.83
70,-120,1215.93,116.464
71,-120,1179.96,133.648
72,-120,1096.78,159.677
73,-120,1060.09,-172.103
74,-120,1032.8,-152.426
75,-120,994.334,-146.427
76,-120,1098.66,-150.57
77,-120,1421.52,-151.025
78,-120,1793.32,-144.197
79,-120,2019.24,-135.165
80,-120,2020.95,-129.398
81,-120,1920.28,-131.983
82,-120,2039.03,-141.6
83,-120,2502.75,-146.329
84,-120,3046.48,-142.335
85,-120,3396.45,-134.138
86,-120,3422.65,-126.141
87,-120,3160.92,-121.366
88,-120,2809.9,-121.268
89,-120,2573.7,-124.261
90,-120,2436.43,-126.84
91,-120,2215.14,-129.349
92,-120,1858.48,-137.894
93,-120,1696.91,-158.844
94,-120,2104.71,-176.984
95,-120,2779.56,-179.521
96,-120,3315.08,-173.785
97,-120,3498.31,-166.101
98,-120,3275.64,-159.782
99,-120,2775.25,-157.031
100,-120,2247.98,-159.718
101,-120,1897.33,-167.61
102,-120,1725.82,-176.933
103,-120,1599.14,174.789
104,-120,1449.24,166.927
105,-120,1305.68,159.912
106,-120,1172.95,156.519
107,-120,975.93,158.157
108,-120,625.738,163.426
109,-120,103.781,170.853
110,-120,492.559,-1.80638
111,-120,991.947,6.87714
112,-120,1254.88,15.6617
113,-120,1241.09,22.4079
114,-120,1011.67,20.9313
115,-120,801.263,-1.92077
116,-120,1002.95,-33.05
117,-120,1412.98,-42.6569
118,-120,1644.95,-40.9917
119,-120,1566.24,-35.9063
120,-120,1229.15,-32.4084
121,-120,807.347,-39.6154
122,-120,598.614,-70.473
123,-120,687.284,-95.7688
124,-120,666.558,-103.519
125,-120,357.866,-117.95
126,-120,349.925,136.215
127,-120,919.692,121.003
128,-120,1333.2,124.465
129,-120,1474.51,129.218
130,-120,1403.07,128.757
131,-120,1320.55,116.754
132,-120,1481,98.4957
133,-120,1784.43,87.9509
134,-120,1859.07,85.4841
135,-120,1503.89,87.215
136,-120,812.435,89.5973
137,-120,125.81,38.289
138,-120,537.583,-47.2875
139,-120,797.346,-38.1485
140,-120,706.751,-30.9876
141,-120,336.071,-74.5537
142,-120,1131.7,-143.957
143,-120,2625.82,-145.048
144,-120,4227.45,-139.828
145,-120,5565.09,-133.186
146,-120,6389.87,-125.944
147,-120,6619.5,-118.562
148,-120,6293.67,-111.678
149,-120,5506.36,-106.172
150,-120,4381.3,-103.282
151,-120,3092.21,-105.445
152,-120,1917.63,-119.709
153,-120,1396.09,-158.114
154,-120,1787.82,169.789
155,-120,2391.77,160.75
156,-120,2868.22,161.456
157,-120,3166.54,166.118
158,-120,3281.55,172.477
159,-120,3199.47,179.593
160,-120,2908.33,-172.634
161,-120,2424.43,-163.553
162,-120,1808.57,-151.42
163,-120,1170.87,-131.662
164,-120,702.893,-91.5606
165,-120,678.706,-32.5215
166,-120,912.81,5.60967
167,-120,1110.4,31.3852
168,-120,1221.48,54.864
169,-120,1267.02,79.2133
170,-120,1277.33,105.744
171,-120,1297.43,135.47
172,-120,1410.55,167.727
173,-120,1698.73,-161.919
174,-120,2150.69,-137.642
175,-120,2662.72,-119.541
176,-120,3101.11,-105.94
177,-120,3341.02,-95.3713
178,-120,3287.89,-86.8872
179,-120,2893.49,-79.9481
180,-120,2166.37,-74.4077
-180,-119,1661.58,-65.4394
-179,-119,746.739,-71.3016
-178,-119,540.175,165.371
-177,-119,1726.2,149.571
-176,-119,2866.2,151.305
-175,-119,3780.18,155.846
-174,-119,4375.73,162.156
-173,-119,4644.35,170.414
-172,-119,4667.15,-179.051
-171,-119,4584.29,-166.415
-170,-119,4513.94,-152.931
-169,-119,4463.16,-140.598
-168,-119,4328.23,-130.896
-167,-119,3991.15,-124.224
-166,-119,3411.65,-120.373
-165,-119,2656.08,-119.125
-164,-119,1871.32,-120.595
-163,-119,1228.3,-125.251
-162,-119,859.106,-132.355
-161,-119,812.436,-136.815
-160,-119,1069.51,-137.147
-159,-119,1578.95,-137.956
-158,-119,2267.33,-140.063
-157,-119,3051.04,-142.163
-156,-119,3830.65,-143.13
-155,-119,4489.7,-142.424
-154,-119,4914.31,-139.961
-153,-119,5025.47,-135.819
-152,-119,4816.09,-129.844
-151,-119,4391.75,-121.271
-150,-119,3997.02,-109.04
-149,-119,3946.79,-94.3232
-148,-119,4370.62,-82.2136
-147,-119,5049.74,-76.0147
-146,-119,5600.92,-74.7333
-145,-119,5695.33,-76.4959
-144,-119,5200.03,-80.0598
-143,-119,4229.79,-84.3542
-142,-119,3054.34,-87.2355
-141,-119,1945.68,-83.3394
-140,-119,1167.71,-60.8408
-139,-119,996.129,-19.1463
-138,-119,1152.83,9.17506
-137,-119,1244,23.0812
-136,-119,1209.88,24.0019
-135,-119,1134.88,7.22831
-134,-119,1188.03,-23.0912
-133,-119,1313.83,-56.4212
-132,-119,1492.97,-95.4932
-131,-119,2021.11,-131.435
-130,-119,2703.06,-152.543
-129,-119,3074.02,-163.566
-128,-119,3065.9,-169.229
-127,-119,2999.29,-171.753
-126,-119,3181.8,-173.356
-125,-119,3553.6,-176.208
-124,-119,3747.93,179.151
-123,-119,3479.58,173.333
-122,-119,2828.13,168.702
-121,-119,2175.72,172.159
-120,-119,2044.78,-171.444
-119,-119,2578.28,-159.64
-118,-119,3209.06,-159.985
-117,-119,3509.12,-166.656
-116,-119,3437.18,-175.106
-115,-119,3135.34,178.754
-114,-119,2777.27,178.348
-113,-119,2552.08,-176.179
-112,-119,2555.8,-169.382
-111,-119,2705.94,-165.4
-110,-119,2869.74,-164.281
-109,-119,2967.37,-164.84
-108,-119,2981.51,-166.309
-107,-119,2936.65,-167.511
-106,-119,2869.96,-166.508
-105,-119,2830.86,-162.284
-104,-119,2870.81,-156.767
-103,-119,2975.11,-153.389
-102,-119,3071.43,-153.054
-101,-119,3104.99,-153.345
-100,-119,3076.12,-151.313
-99,-119,3066.74,-146.682
-98,-119,3161.17,-142.682
-97,-119,3323.87,-142.18
-96,-119,3436.34,-144.072
-95,-119,3391.45,-145.015
-94,-119,3207.91,-142.493
-93,-119,3080.13,-137.011
-92,-119,3173.38,-132.85
-91,-119,3414.75,-133.041
-90,-119,3576.95,-135.954
-89,-119,3464.27,-138.611
-88,-119,3089.01,-138.605
-87,-119,2706.95,-134.009
-86,-119,2612.14,-125.74
-85,-119,2836.64,-118.715
-84,-119,3141.22,-115.168
-83,-119,3315.98,-113.866
-82,-119,3366.75,-113.54
-81,-119,3443.87,-113.559
-80,-119,3636.4,-113.792
-79,-119,3862.4,-114.6
-78,-119,3966.29,-116.506
-77,-119,3892.31,-119.587
-76,-119,3723.05,-122.909
-75,-119,3561.73,-124.875
-74,-119,3443.2,-124.979
-73,-119,3354.88,-124.776
-72,-119,3285.67,-126.366
-71,-119,3243.35,-130.378
-70,-119,3215.96,-135.911
-69,-119,3155.54,-142.362
-68,-119,3045.86,-150.293
-67,-119,2936.83,-160.044
-66,-119,2860.36,-170.475
-65,-119,2765.59,179.51
-64,-119,2611.96,169.273
-63,-119,2456.12,158.122
-62,-119,2354.45,147.938
-61,-119,2236.04,141.52
-60,-119,1997.51,138.99
-59,-119,1657.4,137.812
-58,-119,1345.51,133.809
-57,-119,1182.06,123.667
-56,-119,1159.7,108.962
-55,-119,1146.27,90.4955
-54,-119,1093.71,63.0673
-53,-119,1181.51,26.5522
-52,-119,1484.14,-4.44016
-51,-119,1755.61,-25.8133
-50,-119,1770.84,-42.497
-49,-119,1473.51,-59.0422
-48,-119,1001.37,-81.9217
-47,-119,656.114,-119.117
-46,-119,503.96,-150.787
-45,-119,196.568,-138.942
-44,-119,496.7,-18.7177
-43,-119,1199.04,-8.45193
-42,-119,1727.92,-2.46704
-41,-119,1924.5,3.5006
-40,-119,1809.26,9.40677
-39,-119,1533.98,15.4066
-38,-119,1289.5,23.6002
-37,-119,1233.08,37.0678
-36,-119,1442.73,52.4289
-35,-119,1832.93,62.6814
-34,-119,2192.29,66.0516
-33,-119,2357.14,62.4016
-32,-119,2357.18,51.0173
-31,-119,2398.74,33.8979
-30,-119,2563.74,18.2867
-29,-119,2635.87,9.28522
-28,-119,2388.77,7.45488
-27,-119,1836.51,14.5548
-26,-119,1305.04,37.9444
-25,-119,1285.32,71.7929
-24,-119,1620.38,85.0526
-23,-119,1952.21,79.1427
-22,-119,2362.61,63.447
-21,-119,3027.12,47.5037
-20,-119,3879.9,36.9104
-19,-119,4693.39,31.6869
-18,-119,5265.62,30.4078
-17,-119,5492.32,31.9619
-16,-119,5365.97,35.534
-15,-119,4941.28,40.2985
-14,-119,4292.06,45.1376
-13,-119,3486.96,48.3164
-12,-119,2607,46.6573
-11,-119,1827.16,33.2866
-10,-119,1550.9,2.2886
-9,-119,1963.83,-23.1028
-8,-119,2585.84,-31.6537
-7,-119,3073.6,-31.5564
-6,-119,3313.69,-26.9571
-5,-119,3309.91,-19.0894
-4,-119,3138.07,-8.24029
-3,-119,2904.79,5.14667
-2,-119,2688.2,19.6197
-1,-119,2484.72,32.7498
0,-119,2217.63,42.1183
1,-119,1809.83,45.1678
2,-119,1284.51,35.2657
3,-119,1009.48,-4.10295
4,-119,1563.32,-41.8933
5,-119,2521.81,-53.5581
6,-119,3477.04,-55.8094
7,-119,4236.83,-54.704
8,-119,4686.37,-52.0372
9,-119,4774.16,-48.4561
10,-119,4514.02,-44.2551
11,-119,3978.56,-39.6537
12,-119,3280.31,-34.9798
13,-119,2543.96,-30.9039
14,-119,1879.25,-28.782
15,-119,1365.96,-30.8699
16,-119,1051.63,-39.0488
17,-119,936.163,-50.9213
18,-119,956.194,-61.1422
19,-119,1046.92,-68.7189
20,-119,1201.53,-75.4487
21,-119,1450.53,-81.778
22,-119,1799.03,-86.8186
23,-119,2177.7,-90.2452
24,-119,2448.93,-92.6687
25,-119,2468.09,-94.9535
26,-119,2170.92,-97.773
27,-119,1634.4,-101.08
28,-119,1056.87,-101.525
29,-119,699.052,-84.9224
30,-119,864.978,-56.0644
31,-119,1377.42,-47.1008
32,-119,1802.49,-45.7374
33,-119,1827.11,-44.0052
34,-119,1393.24,-37.6482
35,-119,801.441,-17.3234
36,-119,535.436,20.537
37,-119,467.189,18.3022
38,-119,649.84,-28.8074
39,-119,1100.78,-48.1408
40,-119,1240.49,-50.0375
41,-119,930.131,-37.8974
42,-119,659.548,3.37503
43,-119,816.666,28.869
44,-119,969.264,11.1891
45,-119,1344.04,-20.4747
46,-119,1855.28,-38.838
47,-119,2036.27,-48.2614
48,-119,1780.99,-56.5271
49,-119,1382.15,-69.907
50,-119,1212.26,-86.9912
51,-119,1268.76,-92.8381
52,-119,1326.59,-84.0782
53,-119,1332.11,-66.5832
54,-119,1317.92,-47.7208
55,-119,1238.43,-33.23
56,-119,1058.16,-22.4824
57,-119,883.974,-9.5823
58,-119,901.898,7.00527
59,-119,1146.23,17.1488
60,-119,1453.71,20.7214
61,-119,1672.72,24.921
62,-119,1783.18,35.2122
63,-119,1904.23,52.0406
64,-119,2073.76,69.5729
65,-119,2101.39,84.0588
66,-119,1852.03,96.8389
67,-119,1450.99,109.552
68,-119,1138.83,120.447
69,-119,1042.15,126.908
70,-119,1114.68,134.937
71,-119,1226.57,151.266
72,-119,1331.63,174.461
73,-119,1428.43,-162.351
74,-119,1462.57,-145.489
75,-119,1443.44,-138.508
76,-119,1533.65,-140.367
77,-119,1844.63,-141.567
78,-119,2224.94,-136.502
79,-119,2457.81,-128.128
80,-119,2444.18,-121.618
81,-119,2278.34,-122.297
82,-119,2284.42,-131.054
83,-119,2673.3,-137.566
84,-119,3206.68,-135.403
85,-119,3571.16,-128.26
86,-119,3609.41,-120.942
87,-119,3349.44,-116.8
88,-119,3003.49,-117.299
89,-119,2789.79,-120.507
90,-119,2679.74,-122.75
91,-119,2466.82,-124.597
92,-119,2089.72,-132.12
93,-119,1895.6,-151.722
94,-119,2309.37,-169.731
95,-119,3038.53,-172.72
96,-119,3637.09,-167.367
97,-119,3865.17,-160.074
98,-119,3661.89,-154.199
99,-119,3166.67,-151.8
100,-119,2643.26,-154.225
101,-119,2285.36,-160.751
102,-119,2077.22,-168.513
103,-119,1896.06,-176.356
104,-119,1709.96,174.869
105,-119,1577.54,166.28
106,-119,1490.25,161.516
107,-119,1332.43,161.704
108,-119,988.668,163.993
109,-119,447.199,158.673
110,-119,302.433,42.247
111,-119,865.809,28.8962
112,-119,1245.27,34.7496
113,-119,1358.01,41.6563
114,-119,1217.22,44.267
115,-119,936.719,34.7529
116,-119,810.149,6.56071
117,-119,981.606,-15.9341
118,-119,1138.6,-21.5923
119,-119,1090.01,-20.5985
120,-119,853.303,-21.6843
121,-119,583.97,-37.4255
122,-119,532.268,-70.0928
123,-119,594.187,-86.078
124,-119,437.435,-89.1815
125,-119,68.4814,156.207
126,-119,720.62,114.343
127,-119,1380.71,120.678
128,-119,1838.95,128.612
129,-119,2031.15,134.888
130,-119,2017.32,135.817
131,-119,1966.42,128.71
132,-119,2052.54,117.629
133,-119,2177.98,111.159
134,-119,2051.57,112.374
135,-119,1551.32,121.771
136,-119,836.256,145.466
137,-119,396.002,-132.463
138,-119,789.837,-61.8335
139,-119,1180.23,-36.3469
140,-119,1238.92,-25.0334
141,-119,856.782,-36.7105
142,-119,970.793,-106.884
143,-119,2341.87,-128.406
144,-119,3908.88,-128.091
145,-119,5212.31,-123.06
146,-119,6040.7,-116.342
147,-119,6343.31,-109.171
148,-119,6150.42,-102.485
149,-119,5522.13,-97.0572
150,-119,4551.24,-93.5384
151,-119,3380.12,-92.9165
152,-119,2200.8,-98.2094
153,-119,1296.81,-120.072
154,-119,1172.78,-163.896
155,-119,1702.33,174.599
156,-119,2312.78,171.542
157,-119,2826.48,174.697
158,-119,3170.77,-179.861
159,-119,3289.35,-173.224
160,-119,3156.73,-165.361
161,-119,2797.63,-155.657
162,-119,2285.33,-143.055
163,-119,1718.36,-125.921
164,-119,1191.12,-101.301
165,-119,797.261,-62.4925
166,-119,705.405,-5.2666
167,-119,978.688,42.0344
168,-119,1396.13,70.8114
169,-119,1787.82,90.9044
170,-119,2048.87,107.564
171,-119,2117.68,123.708
172,-119,1993.5,141.983
173,-119,1765.6,165.727
174,-119,1632.89,-162.884
175,-119,1780.85,-130.189
176,-119,2129.95,-105.502
177,-119,2441.51,-88.9799
178,-119,2525.2,-77.6851
179,-119,2274.42,-69.8585
180,-119,1661.58,-65.4394
-180,-118,1228.31,-57.5062
-179,-118,474.074,-80.2704
-178,-118,863.089,173.987
-177,-118,2086.05,165.456
-176,-118,3309.45,167.059
-175,-118,4348.24,170.993
-174,-118,5084.92,176.413
-173,-118,5482.69,-176.552
-172,-118,5597.14,-167.618
-171,-118,5555.05,-156.829
-170,-118,5484.53,-145.049
-169,-118,5422.5,-133.908
-168,-118,5284.77,-124.937
-167,-118,4940.52,-118.895
-166,-118,4318.17,-116.016
-165,-118,3464.86,-116.664
-164,-118,2545.72,-121.98
-163,-118,1795.55,-133.791
-162,-118,1405.85,-149.888
-161,-118,1362.11,-158.644
-160,-118,1565.75,-155.065
-159,-118,2016.2,-147.203
-158,-118,2669.37,-141.874
-157,-118,3412.61,-139.621
-156,-118,4132.92,-138.743
-155,-118,4728.32,-137.658
-154,-118,5101.06,-135.37
-153,-118,5171.84,-131.353
-152,-118,4916.39,-125.152
-151,-118,4417.32,-115.86
-150,-118,3913.9,-102.163
-149,-118,3757.26,-85.0919
-148,-118,4119.47,-70.9241
-147,-118,4783.11,-64.0999
-146,-118,5368.9,-63.2263
-145,-118,5544.17,-65.7332
-144,-118,5132.6,-70.1132
-143,-118,4201.29,-75.6414
-142,-118,3018.95,-81.3178
-141,-118,1873.95,-84.0308
-140,-118,944.548,-73.9638
-139,-118,486.256,-17.2418
-138,-118,763.058,39.1277
-137,-118,1122.31,58.1534
-136,-118,1281.42,62.1297
-135,-118,1143.65,49.3538
-134,-118,951.017,9.88802
-133,-118,1132.15,-41.6055
-132,-118,1544.81,-83.2084
-131,-118,2164.03,-117.191
-130,-118,2909.09,-139.547
-129,-118,3387.29,-151.976
-128,-118,3431.76,-158.151
-127,-118,3301.66,-160.57
-126,-118,3355.26,-161.963
-125,-118,3631.65,-164.751
-124,-118,3813.51,-169.058
-123,-118,3576.21,-173.672
-122,-118,2938.29,-176.098
-121,-118,2300.55,-170.564
-120,-118,2218.87,-155.465
-119,-118,2770.37,-146.566
-118,-118,3413.8,-148.117
-117,-118,3745.38,-154.756
-116,-118,3704.93,-162.68
-115,-118,3426.32,-168.724
-114,-118,3081.1,-170.381
-113,-118,2832.36,-167.482
-112,-118,2774.86,-162.782
-111,-118,2879.42,-159.261
-110,-118,3039.24,-157.86
-109,-118,3140.36,-158.531
-108,-118,3118.18,-160.918
-107,-118,2986.81,-163.44
-106,-118,2813.14,-162.993
-105,-118,2702.25,-157.486
-104,-118,2753.62,-149.801
-103,-118,2913.26,-145.535
-102,-118,3031.08,-145.929
-101,-118,3034.01,-147.576
-100,-118,2946.78,-146.283
-99,-118,2890.43,-141.08
-98,-118,2972.78,-136.062
-97,-118,3128.49,-135.342
-96,-118,3209.71,-137.763
-95,-118,3116.83,-139.103
-94,-118,2896.58,-135.891
-93,-118,2778.67,-128.717
-92,-118,2915.43,-123.689
-91,-118,3175.69,-124.545
-90,-118,3315.76,-128.627
-89,-118,3157.61,-131.945
-88,-118,2741.29,-131.287
-87,-118,2365.24,-124.266
-86,-118,2346.15,-113.704
-85,-118,2655.94,-106.866
-84,-118,3003.3,-104.506
-83,-118,3187.24,-103.92
-82,-118,3241.57,-103.684
-81,-118,3337.69,-103.671
-80,-118,3564.58,-104.24
